block_id;module;source_info;time_p;time_s;time_s_min;time_s_avg;time_s_max;cov_deviation;time_deviation;nb_threads;flops;
127;BSM;BSM_32.cxx:106-106,BSM_32.cxx:124-127;24.087600708008;1.4849998950958;;;;;;;;
119;BSM;cmath:443-443;15.815092086792;0.97500002384186;;;;;;;;
175;BSM;random.tcc:462-469;3.730740070343;0.23000001907349;;;;;;;;
112;BSM;random.tcc:3367-3371;3.6496367454529;0.22499999403954;;;;;;;;
171;BSM;random.tcc:412-417;3.5685338973999;0.21999999880791;;;;;;;;
126;BSM;random.tcc:1842-1842,BSM_32.cxx:112-116;3.4063279628754;0.21000002324581;;;;;;;;
106;BSM;random.h:2238-2238,random.tcc:1820-1820;2.5952970981598;0.15999998152256;;;;;;;;
173;BSM;random.tcc:453-458;2.2708852291107;0.14000000059605;;;;;;;;
103;BSM;random.tcc:3370-3370,BSM_32.cxx:108-113;2.0275757312775;0.12499998509884;;;;;;;;
115;BSM;random.tcc:1832-1834,random.tcc:3371-3371;1.8653697967529;0.11499999463558;;;;;;;;
105;BSM;BSM_32.cxx:113-113;1.6220606565475;0.099999994039536;;;;;;;;
104;BSM;BSM_32.cxx:106-106,BSM_32.cxx:112-112,BSM_32.cxx:122-124;1.540957570076;0.094999991357327;;;;;;;;
116;BSM;random.tcc:1834-1834;1.4598546028137;0.089999988675117;;;;;;;;
169;BSM;random.tcc:404-409;1.4598544836044;0.089999988675117;;;;;;;;
109;BSM;random.tcc:3367-3367;1.1354423761368;0.069999992847443;;;;;;;;
117;BSM;cmath:327-327;0.72992730140686;0.044999994337559;;;;;;;;
107;BSM;random.tcc:1822-1823;0.64882427453995;0.03999999538064;;;;;;;;
110;BSM;random.tcc:3367-3371;0.56772130727768;0.035000000149012;;;;;;;;
118;BSM;random.tcc:1836-1836,cmath:443-443;0.56772118806839;0.034999996423721;;;;;;;;
108;BSM;random.tcc:3367-3371;0.48661825060844;0.029999999329448;;;;;;;;
122;BSM;random.tcc:1837-1839;0.4866181910038;0.029999997466803;;;;;;;;
113;BSM;random.tcc:1832-1832,random.tcc:3367-3371;0.4866181910038;0.029999997466803;;;;;;;;
