block_id;module;source_info;time_p;time_s;time_s_min;time_s_avg;time_s_max;cov_deviation;time_deviation;nb_threads;flops;
127;BSM;BSM_32.cxx:106-106,BSM_32.cxx:124-127;25.540445327759;1.5949997901917;;;;;;;;
119;BSM;cmath:443-443;16.333076477051;1.0199999809265;;;;;;;;
175;BSM;random.tcc:462-469;4.1633334159851;0.26000002026558;;;;;;;;
112;BSM;random.tcc:3367-3371;4.1633334159851;0.26000002026558;;;;;;;;
103;BSM;random.tcc:3370-3370,BSM_32.cxx:108-113;2.7221796512604;0.1700000166893;;;;;;;;
126;BSM;random.tcc:1842-1842,BSM_32.cxx:112-116;2.4819872379303;0.15500001609325;;;;;;;;
104;BSM;BSM_32.cxx:106-106,BSM_32.cxx:112-112,BSM_32.cxx:122-124;2.3218588829041;0.14499999582767;;;;;;;;
171;BSM;random.tcc:412-417;2.081666469574;0.12999999523163;;;;;;;;
116;BSM;random.tcc:1834-1834;1.9215384721756;0.11999999731779;;;;;;;;
115;BSM;random.tcc:1832-1834,random.tcc:3371-3371;1.921538233757;0.11999998986721;;;;;;;;
105;BSM;BSM_32.cxx:113-113;1.7614101171494;0.10999999940395;;;;;;;;
106;BSM;random.h:2238-2238,random.tcc:1820-1820;1.6813460588455;0.10499999672174;;;;;;;;
173;BSM;random.tcc:453-458;1.6012818813324;0.099999994039536;;;;;;;;
169;BSM;random.tcc:404-409;1.2009613513947;0.074999988079071;;;;;;;;
109;BSM;random.tcc:3367-3367;0.88070505857468;0.054999999701977;;;;;;;;
113;BSM;random.tcc:1832-1832,random.tcc:3367-3371;0.8006409406662;0.049999997019768;;;;;;;;
117;BSM;cmath:327-327;0.56044870615005;0.035000000149012;;;;;;;;
107;BSM;random.tcc:1822-1823;0.56044870615005;0.035000000149012;;;;;;;;
122;BSM;random.tcc:1837-1839;0.4803846180439;0.029999999329448;;;;;;;;
108;BSM;random.tcc:3367-3371;0.4003204703331;0.024999998509884;;;;;;;;
110;BSM;random.tcc:3367-3371;0.32025638222694;0.019999999552965;;;;;;;;
118;BSM;random.tcc:1836-1836,cmath:443-443;0.24019230902195;0.014999999664724;;;;;;;;
