block_id;module;source_info;time_p;time_s;time_s_min;time_s_avg;time_s_max;cov_deviation;time_deviation;nb_threads;flops;
127;BSM;BSM_32.cxx:106-106,BSM_32.cxx:124-127;26.273275375366;1.6250001192093;;;;;;;;
119;BSM;cmath:443-443;16.249008178711;1.0049999952316;;;;;;;;
175;BSM;random.tcc:462-469;4.0420422554016;0.25000002980232;;;;;;;;
171;BSM;random.tcc:412-417;3.637838602066;0.22500006854534;;;;;;;;
112;BSM;random.tcc:3367-3371;3.4761562347412;0.21500001847744;;;;;;;;
126;BSM;random.tcc:1842-1842,BSM_32.cxx:112-116;2.5869069099426;0.16000001132488;;;;;;;;
104;BSM;BSM_32.cxx:106-106,BSM_32.cxx:112-112,BSM_32.cxx:122-124;2.3443841934204;0.14499999582767;;;;;;;;
115;BSM;random.tcc:1832-1834,random.tcc:3371-3371;2.1018617153168;0.12999999523163;;;;;;;;
116;BSM;random.tcc:1834-1834;1.940180182457;0.12000000476837;;;;;;;;
169;BSM;random.tcc:404-409;1.4551349878311;0.089999996125698;;;;;;;;
103;BSM;random.tcc:3370-3370,BSM_32.cxx:108-113;1.4551348686218;0.089999988675117;;;;;;;;
173;BSM;random.tcc:453-458;1.2934534549713;0.080000005662441;;;;;;;;
106;BSM;random.h:2238-2238,random.tcc:1820-1820;1.2934534549713;0.080000005662441;;;;;;;;
105;BSM;BSM_32.cxx:113-113;1.2934534549713;0.080000005662441;;;;;;;;
117;BSM;cmath:327-327;0.64672672748566;0.040000002831221;;;;;;;;
118;BSM;random.tcc:1836-1836,cmath:443-443;0.64672672748566;0.040000002831221;;;;;;;;
113;BSM;random.tcc:1832-1832,random.tcc:3367-3371;0.56588590145111;0.035000000149012;;;;;;;;
110;BSM;random.tcc:3367-3371;0.56588584184647;0.035000000149012;;;;;;;;
109;BSM;random.tcc:3367-3367;0.48504501581192;0.029999997466803;;;;;;;;
122;BSM;random.tcc:1837-1839;0.40420415997505;0.024999996647239;;;;;;;;
107;BSM;random.tcc:1822-1823;0.32336336374283;0.02000000141561;;;;;;;;
168;BSM;random.tcc:406-409;0.080840840935707;0.0050000003539026;;;;;;;;
170;BSM;random.tcc:404-417;0.080840840935707;0.0050000003539026;;;;;;;;
108;BSM;random.tcc:3367-3371;0.080840840935707;0.0050000003539026;;;;;;;;
