block_id;module;source_info;time_p;time_s;time_s_min;time_s_avg;time_s_max;cov_deviation;time_deviation;nb_threads;flops;
127;BSM;BSM_32.cxx:106-106,BSM_32.cxx:124-127;26.21364402771;1.6200000047684;;;;;;;;
119;BSM;cmath:443-443;17.394855499268;1.0749999284744;;;;;;;;
112;BSM;random.tcc:3367-3371;3.9644093513489;0.24500000476837;;;;;;;;
171;BSM;random.tcc:412-417;2.8317213058472;0.17500004172325;;;;;;;;
175;BSM;random.tcc:462-469;2.5080955028534;0.15500000119209;;;;;;;;
126;BSM;random.tcc:1842-1842,BSM_32.cxx:112-116;2.427188873291;0.14999997615814;;;;;;;;
173;BSM;random.tcc:453-458;2.346283197403;0.14500001072884;;;;;;;;
115;BSM;random.tcc:1832-1834,random.tcc:3371-3371;1.8608450889587;0.11500000208616;;;;;;;;
103;BSM;random.tcc:3370-3370,BSM_32.cxx:108-113;1.8608448505402;0.114999987185;;;;;;;;
105;BSM;BSM_32.cxx:113-113;1.6990324258804;0.10499999672174;;;;;;;;
104;BSM;BSM_32.cxx:106-106,BSM_32.cxx:112-112,BSM_32.cxx:122-124;1.4563134908676;0.089999996125698;;;;;;;;
106;BSM;random.h:2238-2238,random.tcc:1820-1820;1.3754072189331;0.08500000089407;;;;;;;;
117;BSM;cmath:327-327;1.1326884031296;0.070000007748604;;;;;;;;
116;BSM;random.tcc:1834-1834;1.1326884031296;0.070000007748604;;;;;;;;
109;BSM;random.tcc:3367-3367;1.0517820119858;0.064999997615814;;;;;;;;
169;BSM;random.tcc:404-409;0.97087568044662;0.059999998658895;;;;;;;;
113;BSM;random.tcc:1832-1832,random.tcc:3367-3371;0.6472504734993;0.03999999910593;;;;;;;;
110;BSM;random.tcc:3367-3371;0.64725041389465;0.03999999910593;;;;;;;;
118;BSM;random.tcc:1836-1836,cmath:443-443;0.56634420156479;0.035000003874302;;;;;;;;
122;BSM;random.tcc:1837-1839;0.48543784022331;0.029999999329448;;;;;;;;
108;BSM;random.tcc:3367-3371;0.40453150868416;0.024999998509884;;;;;;;;
107;BSM;random.tcc:1822-1823;0.24271893501282;0.015000000596046;;;;;;;;
170;BSM;random.tcc:404-417;0.080906309187412;0.0049999998882413;;;;;;;;
