block_id;module;source_info;time_p;time_s;time_s_min;time_s_avg;time_s_max;cov_deviation;time_deviation;nb_threads;flops;
263;BSM;;12.284479141235;0.2849999666214;;;;;;;;
262;BSM;;8.4051704406738;0.19499999284744;;;;;;;;
162;BSM;;7.54310131073;0.17499998211861;;;;;;;;
177;BSM;;7.5431003570557;0.17499996721745;;;;;;;;
174;BSM;;6.2499985694885;0.14499999582767;;;;;;;;
259;BSM;;5.3879299163818;0.12499999254942;;;;;;;;
170;BSM;;5.3879294395447;0.12499998509884;;;;;;;;
257;BSM;;4.0948271751404;0.095000006258488;;;;;;;;
161;BSM;;3.0172407627106;0.070000000298023;;;;;;;;
158;BSM;;2.8017234802246;0.064999997615814;;;;;;;;
163;BSM;;1.9396548271179;0.045000001788139;;;;;;;;
168;BSM;;1.724137544632;0.03999999910593;;;;;;;;
254;BSM;;1.508620262146;0.034999996423721;;;;;;;;
176;BSM;;1.2931032180786;0.029999999329448;;;;;;;;
169;BSM;;1.0775859355927;0.024999998509884;;;;;;;;
171;BSM;;1.0775859355927;0.024999998509884;;;;;;;;
264;BSM;;0.86206877231598;0.019999999552965;;;;;;;;
154;BSM;;0.64655160903931;0.014999999664724;;;;;;;;
252;BSM;;0.64655160903931;0.014999999664724;;;;;;;;
167;BSM;;0.43103438615799;0.0099999997764826;;;;;;;;
173;BSM;;0.43103438615799;0.0099999997764826;;;;;;;;
192;BSM;;0.21551719307899;0.0049999998882413;;;;;;;;
172;BSM;;0.21551719307899;0.0049999998882413;;;;;;;;
