block_id;module;source_info;time_p;time_s;time_s_min;time_s_avg;time_s_max;cov_deviation;time_deviation;nb_threads;flops;
263;BSM;;14.189190864563;0.33131727576256;0.26499998569489;0.328125;0.39000001549721;1.4748194217682;0.034683089703321;16;;
262;BSM;;11.013514518738;0.25716531276703;0.18999999761581;0.25468748807907;0.3199999332428;1.6979565620422;0.039432164281607;16;;
162;BSM;;7.4324331283569;0.17354714870453;0.13500000536442;0.171875;0.23000001907349;1.1853619813919;0.02725649997592;16;;
259;BSM;;6.7567577362061;0.15777014195919;0.10000001639128;0.15625;0.18500003218651;1.2683682441711;0.029354155063629;16;;
174;BSM;;6.0675683021545;0.14167757332325;0.10999999195337;0.14031249284744;0.19499999284744;1.098805308342;0.025329085066915;16;;
177;BSM;;5.8108115196228;0.13568231463432;0.094999998807907;0.1343749910593;0.17499996721745;0.98639988899231;0.022647662088275;16;;
170;BSM;;5.0000004768372;0.11674989014864;0.064999997615814;0.11562499403954;0.15499998629093;1.2356741428375;0.028860293328762;16;;
257;BSM;;3.5270273685455;0.082356005907059;0.044999994337559;0.081562504172325;0.11999999731779;0.8964409828186;0.020874125882983;16;;
163;BSM;;2.5945949554443;0.060583733022213;0.019999999552965;0.059999998658895;0.095000006258488;0.94408875703812;0.021679485216737;16;;
161;BSM;;2.4054057598114;0.056166168302298;0.034999996423721;0.05562499910593;0.084999993443489;0.65917360782623;0.015261607244611;16;;
171;BSM;;1.6351351737976;0.038180366158485;0.014999999664724;0.037812497466803;0.060000002384186;0.59649085998535;0.013780269771814;16;;
168;BSM;;1.6216217279434;0.037864826619625;0.015000000596046;0.037499997764826;0.059999998658895;0.52569270133972;0.012110601179302;16;;
254;BSM;;1.5270272493362;0.035656049847603;0.0099999997764826;0.035312499850988;0.069999992847443;0.72053182125092;0.016680201515555;16;;
158;BSM;;1.418918967247;0.033131722360849;0.019999999552965;0.035000000149012;0.064999997615814;0.58653032779694;0.013496031984687;15;;
169;BSM;;1.256756901741;0.02934524230659;0.014999998733401;0.029062500223517;0.050000004470348;0.50364792346954;0.011578536592424;16;;
176;BSM;;1.1351352930069;0.026505380868912;0.0049999998882413;0.026249999180436;0.03999999910593;0.45675730705261;0.010567244142294;16;;
252;BSM;;0.56756764650345;0.013252690434456;0.0049999998882413;0.013124999590218;0.019999999552965;0.24767215549946;0.0057373046875;16;;
264;BSM;;0.54054057598114;0.01262160949409;0.0049999998882413;0.014285714365542;0.035000000149012;0.36249640583992;0.008287419565022;14;;
167;BSM;;0.33783787488937;0.0078885061666369;0.0049999998882413;0.010416666045785;0.024999998509884;0.28148436546326;0.0065568606369197;12;;
173;BSM;;0.28378382325172;0.0066263452172279;0.0049999998882413;0.0074999998323619;0.0099999997764826;0.11240014433861;0.0025943724904209;14;;
172;BSM;;0.27027028799057;0.006310804747045;0.0049999998882413;0.0090909088030457;0.015000000596046;0.18918864428997;0.0043693142943084;11;;
154;BSM;;0.25675678253174;0.0059952647425234;0.0049999998882413;0.0086363637819886;0.014999999664724;0.19474157691002;0.0045226700603962;11;;
192;BSM;;0.21621623635292;0.0050486442632973;0.0049999998882413;0.0061538461595774;0.0099999997764826;0.096314921975136;0.0021926451008767;13;;
165;BSM;;0.18918919563293;0.0044175633229315;0.0049999998882413;0.0069999997504056;0.0099999997764826;0.11217783391476;0.0025819886941463;10;;
159;BSM;;0.14864866435528;0.0034709428437054;0.0049999998882413;0.0078571429476142;0.014999999664724;0.17110256850719;0.0039339787326753;7;;
160;BSM;;0.067567571997643;0.0015777011867613;0.0049999998882413;0.006249999627471;0.0099999997764826;0.10729321092367;0.0024999999441206;4;;
251;BSM;;0.013513514772058;0.00031554026645608;0.0049999998882413;0.0049999998882413;0.0049999998882413;0;0;1;;
