block_id;module;source_info;time_p;time_s;time_s_min;time_s_avg;time_s_max;cov_deviation;time_deviation;nb_threads;flops;
263;BSM;;15.334772109985;0.35499995946884;;;;;;;;
262;BSM;;11.231100082397;0.25999996066093;;;;;;;;
162;BSM;;6.0475158691406;0.14000000059605;;;;;;;;
177;BSM;;5.8315329551697;0.13499999046326;;;;;;;;
259;BSM;;5.8315324783325;0.1349999755621;;;;;;;;
174;BSM;;4.9676027297974;0.11500000208616;;;;;;;;
170;BSM;;4.5356369018555;0.10499999672174;;;;;;;;
257;BSM;;3.6717059612274;0.08500000089407;;;;;;;;
163;BSM;;3.2397403717041;0.074999995529652;;;;;;;;
171;BSM;;2.3758096694946;0.054999995976686;;;;;;;;
161;BSM;;1.7278616428375;0.03999999910593;;;;;;;;
169;BSM;;1.5118788480759;0.034999996423721;;;;;;;;
254;BSM;;1.5118788480759;0.034999996423721;;;;;;;;
176;BSM;;1.2958962917328;0.029999999329448;;;;;;;;
168;BSM;;1.0799134969711;0.024999998509884;;;;;;;;
158;BSM;;0.86393082141876;0.019999999552965;;;;;;;;
252;BSM;;0.86393082141876;0.019999999552965;;;;;;;;
264;BSM;;0.64794814586639;0.014999999664724;;;;;;;;
192;BSM;;0.21598270535469;0.0049999998882413;;;;;;;;
167;BSM;;0.21598270535469;0.0049999998882413;;;;;;;;
172;BSM;;0.21598270535469;0.0049999998882413;;;;;;;;
173;BSM;;0.21598270535469;0.0049999998882413;;;;;;;;
