block_id;module;source_info;time_p;time_s;time_s_min;time_s_avg;time_s_max;cov_deviation;time_deviation;nb_threads;flops;
263;BSM;;13.318778038025;0.30500003695488;;;;;;;;
262;BSM;;9.3886461257935;0.21500000357628;;;;;;;;
162;BSM;;8.2969436645508;0.18999999761581;;;;;;;;
259;BSM;;8.0786037445068;0.18500001728535;;;;;;;;
177;BSM;;6.5502190589905;0.15000000596046;;;;;;;;
174;BSM;;6.1135368347168;0.13999998569489;;;;;;;;
170;BSM;;5.0218348503113;0.11500001698732;;;;;;;;
257;BSM;;3.2751095294952;0.075000002980232;;;;;;;;
161;BSM;;3.2751092910767;0.075000002980232;;;;;;;;
168;BSM;;2.6200876235962;0.060000002384186;;;;;;;;
163;BSM;;2.1834061145782;0.049999997019768;;;;;;;;
171;BSM;;1.7467249631882;0.03999999910593;;;;;;;;
158;BSM;;1.5283842086792;0.034999996423721;;;;;;;;
264;BSM;;1.5283842086792;0.034999996423721;;;;;;;;
169;BSM;;1.3100438117981;0.030000001192093;;;;;;;;
176;BSM;;1.3100438117981;0.030000001192093;;;;;;;;
252;BSM;;0.87336248159409;0.019999999552965;;;;;;;;
254;BSM;;0.87336248159409;0.019999999552965;;;;;;;;
192;BSM;;0.43668124079704;0.0099999997764826;;;;;;;;
173;BSM;;0.43668124079704;0.0099999997764826;;;;;;;;
172;BSM;;0.21834062039852;0.0049999998882413;;;;;;;;
