block_id;module;source_info;time_p;time_s;time_s_min;time_s_avg;time_s_max;cov_deviation;time_deviation;nb_threads;flops;
263;BSM;;14.254860877991;0.3299999833107;;;;;;;;
262;BSM;;11.663068771362;0.27000001072884;;;;;;;;
259;BSM;;7.775378704071;0.18000000715256;;;;;;;;
174;BSM;;7.343412399292;0.16999997198582;;;;;;;;
162;BSM;;6.9114475250244;0.15999999642372;;;;;;;;
177;BSM;;6.4794826507568;0.15000000596046;;;;;;;;
257;BSM;;3.2397413253784;0.075000002980232;;;;;;;;
170;BSM;;2.8077754974365;0.064999997615814;;;;;;;;
168;BSM;;2.1598274707794;0.050000000745058;;;;;;;;
254;BSM;;2.1598272323608;0.049999997019768;;;;;;;;
163;BSM;;1.7278618812561;0.03999999910593;;;;;;;;
161;BSM;;1.5118789672852;0.034999996423721;;;;;;;;
176;BSM;;1.2958964109421;0.029999999329448;;;;;;;;
169;BSM;;1.0799136161804;0.024999998509884;;;;;;;;
158;BSM;;1.0799136161804;0.024999998509884;;;;;;;;
252;BSM;;0.86393094062805;0.019999999552965;;;;;;;;
171;BSM;;0.64794820547104;0.014999999664724;;;;;;;;
264;BSM;;0.43196547031403;0.0099999997764826;;;;;;;;
154;BSM;;0.21598273515701;0.0049999998882413;;;;;;;;
167;BSM;;0.21598273515701;0.0049999998882413;;;;;;;;
165;BSM;;0.21598273515701;0.0049999998882413;;;;;;;;
160;BSM;;0.21598273515701;0.0049999998882413;;;;;;;;
173;BSM;;0.21598273515701;0.0049999998882413;;;;;;;;
