block_id;module;source_info;time_p;time_s;time_s_min;time_s_avg;time_s_max;cov_deviation;time_deviation;nb_threads;flops;
127;BSM;BSM_32.cxx:106-106,BSM_32.cxx:124-127;24.800006866455;0.15499998629093;;;;;;;;
119;BSM;cmath:443-443;12.000002861023;0.074999988079071;;;;;;;;
112;BSM;random.tcc:3367-3371;7.2000021934509;0.044999994337559;;;;;;;;
173;BSM;random.tcc:453-458;4.0000009536743;0.024999996647239;;;;;;;;
103;BSM;random.tcc:3370-3370,BSM_32.cxx:108-113;3.200001001358;0.01999999769032;;;;;;;;
110;BSM;random.tcc:3367-3371;2.4000008106232;0.014999998733401;;;;;;;;
113;BSM;random.tcc:1832-1832,random.tcc:3367-3371;2.4000008106232;0.014999998733401;;;;;;;;
126;BSM;random.tcc:1842-1842,BSM_32.cxx:112-116;2.4000008106232;0.014999998733401;;;;;;;;
104;BSM;BSM_32.cxx:106-106,BSM_32.cxx:112-112,BSM_32.cxx:122-124;2.4000008106232;0.014999998733401;;;;;;;;
115;BSM;random.tcc:1832-1834,random.tcc:3371-3371;2.4000008106232;0.014999998733401;;;;;;;;
175;BSM;random.tcc:462-469;2.4000008106232;0.014999998733401;;;;;;;;
171;BSM;random.tcc:412-417;2.4000008106232;0.014999998733401;;;;;;;;
105;BSM;BSM_32.cxx:113-113;2.4000008106232;0.014999998733401;;;;;;;;
116;BSM;random.tcc:1834-1834;2.4000008106232;0.014999998733401;;;;;;;;
108;BSM;random.tcc:3367-3371;0.80000025033951;0.00499999942258;;;;;;;;
169;BSM;random.tcc:404-409;0.80000025033951;0.00499999942258;;;;;;;;
