block_id;module;source_info;time_p;time_s;time_s_min;time_s_avg;time_s_max;cov_deviation;time_deviation;nb_threads;flops;
127;BSM;BSM_32.cxx:106-106,BSM_32.cxx:124-127;19.200004577637;0.11999999731779;;;;;;;;
119;BSM;cmath:443-443;17.600004196167;0.10999999940395;;;;;;;;
104;BSM;BSM_32.cxx:106-106,BSM_32.cxx:112-112,BSM_32.cxx:122-124;6.4000005722046;0.03999999165535;;;;;;;;
171;BSM;random.tcc:412-417;4.800000667572;0.029999995604157;;;;;;;;
112;BSM;random.tcc:3367-3371;4.0000004768372;0.024999996647239;;;;;;;;
103;BSM;random.tcc:3370-3370,BSM_32.cxx:108-113;4.0000004768372;0.024999996647239;;;;;;;;
169;BSM;random.tcc:404-409;3.2000005245209;0.01999999769032;;;;;;;;
122;BSM;random.tcc:1837-1839;2.4000005722046;0.014999999664724;;;;;;;;
109;BSM;random.tcc:3367-3367;1.6000002622604;0.00999999884516;;;;;;;;
126;BSM;random.tcc:1842-1842,BSM_32.cxx:112-116;1.6000002622604;0.00999999884516;;;;;;;;
175;BSM;random.tcc:462-469;1.6000002622604;0.00999999884516;;;;;;;;
173;BSM;random.tcc:453-458;0.80000013113022;0.00499999942258;;;;;;;;
108;BSM;random.tcc:3367-3371;0.80000013113022;0.00499999942258;;;;;;;;
117;BSM;cmath:327-327;0.80000013113022;0.00499999942258;;;;;;;;
115;BSM;random.tcc:1832-1834,random.tcc:3371-3371;0.80000013113022;0.00499999942258;;;;;;;;
105;BSM;BSM_32.cxx:113-113;0.80000013113022;0.00499999942258;;;;;;;;
107;BSM;random.tcc:1822-1823;0.80000013113022;0.00499999942258;;;;;;;;
116;BSM;random.tcc:1834-1834;0.80000013113022;0.00499999942258;;;;;;;;
