block_id;module;source_info;time_p;time_s;time_s_min;time_s_avg;time_s_max;cov_deviation;time_deviation;nb_threads;flops;
127;BSM;BSM_32.cxx:106-106,BSM_32.cxx:124-127;27.642282485962;0.16999998688698;;;;;;;;
119;BSM;cmath:443-443;17.886182785034;0.10999999195337;;;;;;;;
126;BSM;random.tcc:1842-1842,BSM_32.cxx:112-116;4.0650410652161;0.024999996647239;;;;;;;;
175;BSM;random.tcc:462-469;4.0650410652161;0.024999996647239;;;;;;;;
173;BSM;random.tcc:453-458;2.4390249252319;0.014999998733401;;;;;;;;
115;BSM;random.tcc:1832-1834,random.tcc:3371-3371;2.4390249252319;0.014999998733401;;;;;;;;
171;BSM;random.tcc:412-417;2.4390249252319;0.014999998733401;;;;;;;;
103;BSM;random.tcc:3370-3370,BSM_32.cxx:108-113;2.4390249252319;0.014999998733401;;;;;;;;
169;BSM;random.tcc:404-409;1.6260166168213;0.00999999884516;;;;;;;;
105;BSM;BSM_32.cxx:113-113;1.6260166168213;0.00999999884516;;;;;;;;
116;BSM;random.tcc:1834-1834;1.6260166168213;0.00999999884516;;;;;;;;
122;BSM;random.tcc:1837-1839;0.81300830841064;0.00499999942258;;;;;;;;
109;BSM;random.tcc:3367-3367;0.81300830841064;0.00499999942258;;;;;;;;
112;BSM;random.tcc:3367-3371;0.81300830841064;0.00499999942258;;;;;;;;
117;BSM;cmath:327-327;0.81300830841064;0.00499999942258;;;;;;;;
106;BSM;random.h:2238-2238,random.tcc:1820-1820;0.81300830841064;0.00499999942258;;;;;;;;
107;BSM;random.tcc:1822-1823;0.81300830841064;0.00499999942258;;;;;;;;
