block_id;module;source_info;time_p;time_s;time_s_min;time_s_avg;time_s_max;cov_deviation;time_deviation;nb_threads;flops;
127;BSM;BSM_32.cxx:106-106,BSM_32.cxx:124-127;25.203252792358;0.15499997138977;;;;;;;;
119;BSM;cmath:443-443;12.195122718811;0.074999995529652;;;;;;;;
112;BSM;random.tcc:3367-3371;7.3170738220215;0.044999994337559;;;;;;;;
175;BSM;random.tcc:462-469;4.0650405883789;0.024999994784594;;;;;;;;
171;BSM;random.tcc:412-417;3.2520327568054;0.01999999769032;;;;;;;;
103;BSM;random.tcc:3370-3370,BSM_32.cxx:108-113;3.2520327568054;0.01999999769032;;;;;;;;
122;BSM;random.tcc:1837-1839;1.6260163784027;0.00999999884516;;;;;;;;
109;BSM;random.tcc:3367-3367;1.6260163784027;0.00999999884516;;;;;;;;
126;BSM;random.tcc:1842-1842,BSM_32.cxx:112-116;1.6260163784027;0.00999999884516;;;;;;;;
106;BSM;random.h:2238-2238,random.tcc:1820-1820;1.6260163784027;0.00999999884516;;;;;;;;
115;BSM;random.tcc:1832-1834,random.tcc:3371-3371;1.6260163784027;0.00999999884516;;;;;;;;
173;BSM;random.tcc:453-458;0.81300818920135;0.00499999942258;;;;;;;;
104;BSM;BSM_32.cxx:106-106,BSM_32.cxx:112-112,BSM_32.cxx:122-124;0.81300818920135;0.00499999942258;;;;;;;;
169;BSM;random.tcc:404-409;0.81300818920135;0.00499999942258;;;;;;;;
105;BSM;BSM_32.cxx:113-113;0.81300818920135;0.00499999942258;;;;;;;;
107;BSM;random.tcc:1822-1823;0.81300818920135;0.00499999942258;;;;;;;;
116;BSM;random.tcc:1834-1834;0.81300818920135;0.00499999942258;;;;;;;;
