block_id;module;source_info;time_p;time_s;time_s_min;time_s_avg;time_s_max;cov_deviation;time_deviation;nb_threads;flops;
127;BSM;;20.656686782837;3.4599997997284;;;;;;;;
184;BSM;;13.641774177551;2.2850003242493;;;;;;;;
116;BSM;;11.283566474915;1.8899999856949;;;;;;;;
115;BSM;;10.716402053833;1.7949997186661;;;;;;;;
175;BSM;;4.9552173614502;0.83000004291534;;;;;;;;
179;BSM;;4.50745677948;0.75500005483627;;;;;;;;
177;BSM;;3.8208906650543;0.64000004529953;;;;;;;;
124;BSM;;3.2537267208099;0.54499995708466;;;;;;;;
121;BSM;;2.298504114151;0.38499996066093;;;;;;;;
173;BSM;;1.9999969005585;0.33499994874001;;;;;;;;
111;BSM;;1.1343265771866;0.18999996781349;;;;;;;;
110;BSM;;0.77611827850342;0.12999999523163;;;;;;;;
180;BSM;;0.71641689538956;0.11999999731779;;;;;;;;
125;BSM;;0.68656611442566;0.11499997973442;;;;;;;;
119;BSM;;0.59701406955719;0.099999994039536;;;;;;;;
123;BSM;;0.59701406955719;0.099999994039536;;;;;;;;
122;BSM;;0.50746196508408;0.08500000089407;;;;;;;;
112;BSM;;0.44776055216789;0.074999995529652;;;;;;;;
130;BSM;;0.41790989041328;0.070000007748604;;;;;;;;
114;BSM;;0.41790983080864;0.069999992847443;;;;;;;;
132;BSM;;0.41790983080864;0.069999992847443;;;;;;;;
181;BSM;;0.35820844769478;0.059999998658895;;;;;;;;
126;BSM;;0.32835772633553;0.054999995976686;;;;;;;;
172;BSM;;0.11940281838179;0.019999999552965;;;;;;;;
113;BSM;;0.089552111923695;0.014999999664724;;;;;;;;
174;BSM;;0.029850704595447;0.0049999998882413;;;;;;;;
176;BSM;;0.029850704595447;0.0049999998882413;;;;;;;;
182;BSM;;0.029850704595447;0.0049999998882413;;;;;;;;
