block_id;module;source_info;time_p;time_s;time_s_min;time_s_avg;time_s_max;cov_deviation;time_deviation;nb_threads;flops;
127;BSM;BSM_32.cxx:106-106,BSM_32.cxx:124-127;25.684377670288;15.899994850159;;;;;;;;
119;BSM;cmath:443-443;16.83215713501;10.41999912262;;;;;;;;
112;BSM;random.tcc:3367-3371;3.8365039825439;2.375;;;;;;;;
175;BSM;random.tcc:462-469;3.6588151454926;2.2650010585785;;;;;;;;
126;BSM;random.tcc:1842-1842,BSM_32.cxx:112-116;2.931898355484;1.8150008916855;;;;;;;;
171;BSM;random.tcc:412-417;2.7945916652679;1.7300008535385;;;;;;;;
103;BSM;random.tcc:3370-3370,BSM_32.cxx:108-113;2.16459608078;1.3400000333786;;;;;;;;
173;BSM;random.tcc:453-458;2.16459608078;1.3400000333786;;;;;;;;
115;BSM;random.tcc:1832-1834,random.tcc:3371-3371;1.8415219783783;1.1399999856949;;;;;;;;
116;BSM;random.tcc:1834-1834;1.784983754158;1.1049998998642;;;;;;;;
104;BSM;BSM_32.cxx:106-106,BSM_32.cxx:112-112,BSM_32.cxx:122-124;1.7849833965302;1.1049996614456;;;;;;;;
169;BSM;random.tcc:404-409;1.5103706121445;0.93499970436096;;;;;;;;
105;BSM;BSM_32.cxx:113-113;1.3811409473419;0.85499966144562;;;;;;;;
106;BSM;random.h:2238-2238,random.tcc:1820-1820;1.3569104671478;0.83999967575073;;;;;;;;
109;BSM;random.tcc:3367-3367;1.2519115209579;0.77499979734421;;;;;;;;
113;BSM;random.tcc:1832-1832,random.tcc:3367-3371;0.73499315977097;0.45499983429909;;;;;;;;
122;BSM;random.tcc:1837-1839;0.68653213977814;0.42499986290932;;;;;;;;
117;BSM;cmath:327-327;0.6219174861908;0.38499996066093;;;;;;;;
110;BSM;random.tcc:3367-3371;0.62191730737686;0.38499987125397;;;;;;;;
107;BSM;random.tcc:1822-1823;0.37961196899414;0.23499998450279;;;;;;;;
118;BSM;random.tcc:1836-1836,cmath:443-443;0.36345815658569;0.22499991953373;;;;;;;;
108;BSM;random.tcc:3367-3371;0.26653605699539;0.16499997675419;;;;;;;;
170;BSM;random.tcc:404-417;0.032307401299477;0.019999999552965;;;;;;;;
172;BSM;random.tcc:420-425;0.016153700649738;0.0099999997764826;;;;;;;;
168;BSM;random.tcc:406-409;0.0080768503248692;0.0049999998882413;;;;;;;;
