block_id;module;source_info;time_p;time_s;time_s_min;time_s_avg;time_s_max;cov_deviation;time_deviation;nb_threads;flops;
127;BSM;BSM_32.cxx:106-106,BSM_32.cxx:124-127;25.91739654541;15.99499797821;;;;;;;;
119;BSM;cmath:443-443;16.316862106323;10.070000648499;;;;;;;;
175;BSM;random.tcc:462-469;3.6052658557892;2.2250006198883;;;;;;;;
112;BSM;random.tcc:3367-3371;3.6052649021149;2.2249999046326;;;;;;;;
126;BSM;random.tcc:1842-1842,BSM_32.cxx:112-116;3.2001810073853;1.9750010967255;;;;;;;;
171;BSM;random.tcc:412-417;2.8599073886871;1.7650003433228;;;;;;;;
103;BSM;random.tcc:3370-3370,BSM_32.cxx:108-113;2.0902433395386;1.2899998426437;;;;;;;;
173;BSM;random.tcc:453-458;1.9930226802826;1.2299998998642;;;;;;;;
104;BSM;BSM_32.cxx:106-106,BSM_32.cxx:112-112,BSM_32.cxx:122-124;1.8309882879257;1.1299998760223;;;;;;;;
116;BSM;random.tcc:1834-1834;1.7823779582977;1.0999999046326;;;;;;;;
115;BSM;random.tcc:1832-1834,random.tcc:3371-3371;1.7418693304062;1.0749999284744;;;;;;;;
105;BSM;BSM_32.cxx:113-113;1.5879365205765;0.97999972105026;;;;;;;;
169;BSM;random.tcc:404-409;1.4988175630569;0.92499971389771;;;;;;;;
106;BSM;random.h:2238-2238,random.tcc:1820-1820;1.2719695568085;0.78499978780746;;;;;;;;
109;BSM;random.tcc:3367-3367;1.0370198488235;0.6399998664856;;;;;;;;
113;BSM;random.tcc:1832-1832,random.tcc:3367-3371;0.7453578710556;0.45999982953072;;;;;;;;
122;BSM;random.tcc:1837-1839;0.6886460185051;0.42499995231628;;;;;;;;
117;BSM;cmath:327-327;0.6643408536911;0.40999993681908;;;;;;;;
110;BSM;random.tcc:3367-3371;0.55091679096222;0.33999994397163;;;;;;;;
107;BSM;random.tcc:1822-1823;0.364577293396;0.22499996423721;;;;;;;;
118;BSM;random.tcc:1836-1836,cmath:443-443;0.29166182875633;0.17999996244907;;;;;;;;
108;BSM;random.tcc:3367-3371;0.26735669374466;0.16499999165535;;;;;;;;
170;BSM;random.tcc:404-417;0.064813740551472;0.03999999165535;;;;;;;;
172;BSM;random.tcc:420-425;0.008101717568934;0.0049999989569187;;;;;;;;
