block_id;module;source_info;time_p;time_s;time_s_min;time_s_avg;time_s_max;cov_deviation;time_deviation;nb_threads;flops;
127;BSM;BSM_32.cxx:106-106,BSM_32.cxx:124-127;26.314794540405;16.26000213623;;;;;;;;
119;BSM;cmath:443-443;16.758281707764;10.354999542236;;;;;;;;
112;BSM;random.tcc:3367-3371;3.9488372802734;2.4400000572205;;;;;;;;
175;BSM;random.tcc:462-469;3.5361521244049;2.1850006580353;;;;;;;;
171;BSM;random.tcc:412-417;2.7674233913422;1.7100003957748;;;;;;;;
126;BSM;random.tcc:1842-1842,BSM_32.cxx:112-116;2.7593324184418;1.7050009965897;;;;;;;;
115;BSM;random.tcc:1832-1834,random.tcc:3371-3371;2.128164768219;1.3150004148483;;;;;;;;
103;BSM;random.tcc:3370-3370,BSM_32.cxx:108-113;2.0229699611664;1.2500001192093;;;;;;;;
116;BSM;random.tcc:1834-1834;1.9096837043762;1.1800000667572;;;;;;;;
173;BSM;random.tcc:453-458;1.8611322641373;1.1500000953674;;;;;;;;
105;BSM;BSM_32.cxx:113-113;1.836856007576;1.1349997520447;;;;;;;;
104;BSM;BSM_32.cxx:106-106,BSM_32.cxx:112-112,BSM_32.cxx:122-124;1.6183747053146;0.99999928474426;;;;;;;;
169;BSM;random.tcc:404-409;1.3998943567276;0.86499953269958;;;;;;;;
106;BSM;random.h:2238-2238,random.tcc:1820-1820;1.2785164117813;0.7899996638298;;;;;;;;
109;BSM;random.tcc:3367-3367;1.1490465402603;0.70999979972839;;;;;;;;
117;BSM;cmath:327-327;0.70399338006973;0.43499994277954;;;;;;;;
113;BSM;random.tcc:1832-1832,random.tcc:3367-3371;0.63116633892059;0.3899998664856;;;;;;;;
122;BSM;random.tcc:1837-1839;0.55833947658539;0.34499987959862;;;;;;;;
110;BSM;random.tcc:3367-3371;0.54215574264526;0.33499988913536;;;;;;;;
107;BSM;random.tcc:1822-1823;0.43696138262749;0.26999992132187;;;;;;;;
118;BSM;random.tcc:1836-1836,cmath:443-443;0.36413449048996;0.22499994933605;;;;;;;;
108;BSM;random.tcc:3367-3371;0.31558322906494;0.19499996304512;;;;;;;;
170;BSM;random.tcc:404-417;0.016183756291866;0.00999999884516;;;;;;;;
172;BSM;random.tcc:420-425;0.016183756291866;0.00999999884516;;;;;;;;
176;BSM;random.tcc:462-462;0.016183756291866;0.00999999884516;;;;;;;;
