block_id;module;source_info;time_p;time_s;time_s_min;time_s_avg;time_s_max;cov_deviation;time_deviation;nb_threads;flops;
127;BSM;BSM_32.cxx:106-106,BSM_32.cxx:124-127;25.597862243652;16.054998397827;;;;;;;;
119;BSM;cmath:443-443;15.274213790894;9.5799980163574;;;;;;;;
112;BSM;random.tcc:3367-3371;4.145402431488;2.5999994277954;;;;;;;;
175;BSM;random.tcc:462-469;3.7866668701172;2.3750002384186;;;;;;;;
126;BSM;random.tcc:1842-1842,BSM_32.cxx:112-116;3.0532486438751;1.9149998426437;;;;;;;;
171;BSM;random.tcc:412-417;2.7901751995087;1.7499998807907;;;;;;;;
103;BSM;random.tcc:3370-3370,BSM_32.cxx:108-113;2.1603927612305;1.3549998998642;;;;;;;;
173;BSM;random.tcc:453-458;2.1125609874725;1.3249998092651;;;;;;;;
115;BSM;random.tcc:1832-1834,random.tcc:3371-3371;1.9531226158142;1.2249999046326;;;;;;;;
104;BSM;BSM_32.cxx:106-106,BSM_32.cxx:112-112,BSM_32.cxx:122-124;1.9132632017136;1.200000166893;;;;;;;;
116;BSM;random.tcc:1834-1834;1.7538242340088;1.0999997854233;;;;;;;;
105;BSM;BSM_32.cxx:113-113;1.5066944360733;0.94499981403351;;;;;;;;
106;BSM;random.h:2238-2238,random.tcc:1820-1820;1.323340177536;0.82999992370605;;;;;;;;
169;BSM;random.tcc:404-409;1.3233397006989;0.82999962568283;;;;;;;;
109;BSM;random.tcc:3367-3367;1.0443224906921;0.65499979257584;;;;;;;;
113;BSM;random.tcc:1832-1832,random.tcc:3367-3371;0.86096835136414;0.53999996185303;;;;;;;;
117;BSM;cmath:327-327;0.74138933420181;0.46499994397163;;;;;;;;
122;BSM;random.tcc:1837-1839;0.58195072412491;0.36499992012978;;;;;;;;
110;BSM;random.tcc:3367-3371;0.54209107160568;0.33999991416931;;;;;;;;
118;BSM;random.tcc:1836-1836,cmath:443-443;0.47831565141678;0.29999992251396;;;;;;;;
107;BSM;random.tcc:1822-1823;0.40656831860542;0.25499993562698;;;;;;;;
108;BSM;random.tcc:3367-3371;0.27901750802994;0.17499999701977;;;;;;;;
170;BSM;random.tcc:404-417;0.047831568866968;0.029999995604157;;;;;;;;
168;BSM;random.tcc:406-409;0.015943856909871;0.00999999884516;;;;;;;;
172;BSM;random.tcc:420-425;0.015943856909871;0.00999999884516;;;;;;;;
176;BSM;random.tcc:462-462;0.0079719284549356;0.00499999942258;;;;;;;;
