block_id;module;source_info;time_p;time_s;time_s_min;time_s_avg;time_s_max;cov_deviation;time_deviation;nb_threads;flops;
127;BSM;BSM_32.cxx:106-106,BSM_32.cxx:124-127;26.212459564209;16.454999923706;;;;;;;;
119;BSM;cmath:443-443;16.216522216797;10.18000125885;;;;;;;;
112;BSM;random.tcc:3367-3371;4.1258139610291;2.5900001525879;;;;;;;;
175;BSM;random.tcc:462-469;3.7992572784424;2.385002374649;;;;;;;;
126;BSM;random.tcc:1842-1842,BSM_32.cxx:112-116;2.8912591934204;1.8150022029877;;;;;;;;
171;BSM;random.tcc:412-417;2.4691181182861;1.5500010251999;;;;;;;;
173;BSM;random.tcc:453-458;2.1266264915466;1.3350001573563;;;;;;;;
104;BSM;BSM_32.cxx:106-106,BSM_32.cxx:112-112,BSM_32.cxx:122-124;2.0310478210449;1.2750002145767;;;;;;;;
103;BSM;random.tcc:3370-3370,BSM_32.cxx:108-113;1.951398730278;1.2250001430511;;;;;;;;
115;BSM;random.tcc:1832-1834,random.tcc:3371-3371;1.9115740060806;1.1999999284744;;;;;;;;
116;BSM;random.tcc:1834-1834;1.6805919408798;1.0549998283386;;;;;;;;
105;BSM;BSM_32.cxx:113-113;1.4018204212189;0.87999963760376;;;;;;;;
106;BSM;random.h:2238-2238,random.tcc:1820-1820;1.3699607849121;0.8599995970726;;;;;;;;
169;BSM;random.tcc:404-409;1.2026982307434;0.7549996972084;;;;;;;;
109;BSM;random.tcc:3367-3367;1.0035761594772;0.62999987602234;;;;;;;;
117;BSM;cmath:327-327;0.78055930137634;0.48999992012978;;;;;;;;
110;BSM;random.tcc:3367-3371;0.67701554298401;0.42499983310699;;;;;;;;
122;BSM;random.tcc:1837-1839;0.62126129865646;0.38999983668327;;;;;;;;
113;BSM;random.tcc:1832-1832,random.tcc:3367-3371;0.58940178155899;0.36999985575676;;;;;;;;
118;BSM;random.tcc:1836-1836,cmath:443-443;0.44603380560875;0.27999991178513;;;;;;;;
107;BSM;random.tcc:1822-1823;0.37434983253479;0.23499993979931;;;;;;;;
108;BSM;random.tcc:3367-3371;0.23894666135311;0.14999993145466;;;;;;;;
170;BSM;random.tcc:404-417;0.023894673213363;0.014999997802079;;;;;;;;
172;BSM;random.tcc:420-425;0.015929780900478;0.0099999979138374;;;;;;;;
