block_id;module;source_info;time_p;time_s;time_s_min;time_s_avg;time_s_max;cov_deviation;time_deviation;nb_threads;flops;
127;BSM;BSM_32.cxx:106-106,BSM_32.cxx:124-127;25.246435165405;15.864995002747;;;;;;;;
119;BSM;cmath:443-443;16.549823760986;10.399997711182;;;;;;;;
112;BSM;random.tcc:3367-3371;3.8430616855621;2.4150004386902;;;;;;;;
175;BSM;random.tcc:462-469;3.7953233718872;2.3850016593933;;;;;;;;
126;BSM;random.tcc:1842-1842,BSM_32.cxx:112-116;2.9280488491058;1.8400015830994;;;;;;;;
171;BSM;random.tcc:412-417;2.8325679302216;1.7800008058548;;;;;;;;
173;BSM;random.tcc:453-458;2.0607717037201;1.2949999570847;;;;;;;;
104;BSM;BSM_32.cxx:106-106,BSM_32.cxx:112-112,BSM_32.cxx:122-124;1.9891618490219;1.2499998807907;;;;;;;;
115;BSM;random.tcc:1832-1834,random.tcc:3371-3371;1.9414221048355;1.2200000286102;;;;;;;;
103;BSM;random.tcc:3370-3370,BSM_32.cxx:108-113;1.9095956087112;1.2000000476837;;;;;;;;
116;BSM;random.tcc:1834-1834;1.8061587810516;1.134999871254;;;;;;;;
105;BSM;BSM_32.cxx:113-113;1.5754160881042;0.98999989032745;;;;;;;;
106;BSM;random.h:2238-2238,random.tcc:1820-1820;1.4719793796539;0.92499971389771;;;;;;;;
169;BSM;random.tcc:404-409;1.3446729183197;0.84499967098236;;;;;;;;
109;BSM;random.tcc:3367-3367;1.1537138223648;0.72499996423721;;;;;;;;
113;BSM;random.tcc:1832-1832,random.tcc:3367-3371;0.74792468547821;0.4699998497963;;;;;;;;
117;BSM;cmath:327-327;0.65244501829147;0.40999993681908;;;;;;;;
110;BSM;random.tcc:3367-3371;0.62061840295792;0.38999992609024;;;;;;;;
122;BSM;random.tcc:1837-1839;0.58083510398865;0.36499989032745;;;;;;;;
118;BSM;random.tcc:1836-1836,cmath:443-443;0.43761548399925;0.2749999165535;;;;;;;;
107;BSM;random.tcc:1822-1823;0.36600568890572;0.22999992966652;;;;;;;;
108;BSM;random.tcc:3367-3371;0.30235254764557;0.18999995291233;;;;;;;;
170;BSM;random.tcc:404-417;0.023869941011071;0.014999998733401;;;;;;;;
172;BSM;random.tcc:420-425;0.015913292765617;0.00999999884516;;;;;;;;
