loop_id;module;function_name;function_id;source_info;level;inc_time_p;inc_time_s;inc_time_s_min;inc_time_s_avg;inc_time_s_max;inc_cov_deviation;inc_time_deviation;exc_time_p;exc_time_s;exc_time_s_min;exc_time_s_avg;exc_time_s_max;exc_cov_deviation;exc_time_deviation;nb_threads;flops;
5;BSM;main._omp_fn.0;11;random.tcc:3370-3370,BSM_32.cxx:106-109,BSM_32.cxx:112-113,BSM_32.cxx:122-127;InBetween;29.843059539795;18.768325805664;18.314987182617;18.583740234375;18.954986572266;0.36161515116692;0.21140183508396;29.843059539795;18.768325805664;18.314987182617;18.583740234375;18.954986572266;0.36161515116692;0.21140183508396;16;;
12;BSM;main._omp_fn.0;11;cmath:443-443;InBetween;28.299940109253;17.797857284546;17.070001602173;17.622816085815;17.995000839233;0.40698170661926;0.29833418130875;16.396427154541;10.311727523804;9.5799980163574;10.210311889648;10.579998970032;0.3966256082058;0.25871169567108;16;;
11;BSM;main._omp_fn.0;11;random.tcc:1832-1834,random.tcc:3367-3371;Innermost;10.01912689209;6.301037311554;5.8400044441223;6.2390670776367;6.4600043296814;0.22154971957207;0.15386368334293;10.01912689209;6.301037311554;5.8400044441223;6.2390670776367;6.4600043296814;0.22154971957207;0.15386368334293;16;;
10;BSM;main._omp_fn.0;11;random.h:2238-2238,random.tcc:1820-1823,random.tcc:1842-1842,BSM_32.cxx:112-116;Innermost;4.6791038513184;2.9426925182343;2.7650015354156;2.9137513637543;3.0700006484985;0.14139157533646;0.088118754327297;4.6791038513184;2.9426925182343;2.7650015354156;2.9137513637543;3.0700006484985;0.14139157533646;0.088118754327297;16;;
16;BSM;std::mersenne_twister_engine<unsigned long, 32ul, 624ul, 397ul, 31ul, 2567483615ul, 11ul, 4294967295ul, 7ul, 2636928640ul, 15ul, 4022730752ul, 18ul, 1812433253ul>::operator()();16;random.tcc:459-469;Single;3.6197316646576;2.2764523029327;2.025000333786;2.2540636062622;2.4850013256073;0.18966028094292;0.11913890391588;3.6197316646576;2.2764523029327;2.025000333786;2.2540636062622;2.4850013256073;0.18966028094292;0.11913890391588;16;;
15;BSM;std::mersenne_twister_engine<unsigned long, 32ul, 624ul, 397ul, 31ul, 2567483615ul, 11ul, 4294967295ul, 7ul, 2636928640ul, 15ul, 4022730752ul, 18ul, 1812433253ul>::_M_gen_rand();15;random.tcc:412-417;Single;2.725462436676;1.7140456438065;1.5500010251999;1.6971881389618;1.8000004291534;0.12499886006117;0.075849920511246;2.725462436676;1.7140456438065;1.5500010251999;1.6971881389618;1.8000004291534;0.12499886006117;0.075849920511246;16;;
13;BSM;main._omp_fn.0;11;random.tcc:1834-1839,random.tcc:3367-3367,random.tcc:3371-3371,cmath:327-327,cmath:443-443;InBetween;11.903513908386;7.4861302375793;7.0200042724609;7.412504196167;7.7650051116943;0.26707831025124;0.18504080176353;1.8843871355057;1.1850926876068;1.0599994659424;1.1734373569489;1.3100010156631;0.11614452302456;0.073727786540985;16;;
6;BSM;main._omp_fn.0;11;BSM_32.cxx:113-113;InBetween;31.38067817688;19.735334396362;19.199983596802;19.541240692139;19.834987640381;0.37858808040619;0.21097609400749;1.53761947155;0.96701020002365;0.85499972105026;0.95749974250793;1.1349997520447;0.11672229319811;0.070992954075336;16;;
14;BSM;std::mersenne_twister_engine<unsigned long, 32ul, 624ul, 397ul, 31ul, 2567483615ul, 11ul, 4294967295ul, 7ul, 2636928640ul, 15ul, 4022730752ul, 18ul, 1812433253ul>::_M_gen_rand();15;random.tcc:404-409;Single;1.4221974611282;0.89442121982574;0.7549996972084;0.8856246471405;0.9599996805191;0.094320587813854;0.057961903512478;1.4221974611282;0.89442121982574;0.7549996972084;0.8856246471405;0.9599996805191;0.094320587813854;0.057961903512478;16;;
