block_id;module;source_info;time_p;time_s;time_s_min;time_s_avg;time_s_max;cov_deviation;time_deviation;nb_threads;flops;
127;BSM;BSM_32.cxx:106-106,BSM_32.cxx:124-127;26.013635635376;16.359998703003;;;;;;;;
119;BSM;cmath:443-443;16.822999954224;10.579998970032;;;;;;;;
112;BSM;random.tcc:3367-3371;3.7048764228821;2.3299999237061;;;;;;;;
175;BSM;random.tcc:462-469;3.3630123138428;2.1150012016296;;;;;;;;
126;BSM;random.tcc:1842-1842,BSM_32.cxx:112-116;2.8780379295349;1.810000538826;;;;;;;;
171;BSM;random.tcc:412-417;2.7349302768707;1.7200000286102;;;;;;;;
173;BSM;random.tcc:453-458;2.210205078125;1.3899998664856;;;;;;;;
104;BSM;BSM_32.cxx:106-106,BSM_32.cxx:112-112,BSM_32.cxx:122-124;2.1148002147675;1.3299996852875;;;;;;;;
116;BSM;random.tcc:1834-1834;2.0114457607269;1.2649999856949;;;;;;;;
115;BSM;random.tcc:1832-1834,random.tcc:3371-3371;1.9398920536041;1.2199997901917;;;;;;;;
103;BSM;random.tcc:3370-3370,BSM_32.cxx:108-113;1.8683384656906;1.1749997138977;;;;;;;;
169;BSM;random.tcc:404-409;1.5264720916748;0.95999962091446;;;;;;;;
105;BSM;BSM_32.cxx:113-113;1.3674647808075;0.85999977588654;;;;;;;;
106;BSM;random.h:2238-2238,random.tcc:1820-1820;1.3595138788223;0.85499948263168;;;;;;;;
109;BSM;random.tcc:3367-3367;1.041499376297;0.65499985218048;;;;;;;;
113;BSM;random.tcc:1832-1832,random.tcc:3367-3371;0.78708720207214;0.49499979615211;;;;;;;;
117;BSM;cmath:327-327;0.57242721319199;0.35999998450279;;;;;;;;
110;BSM;random.tcc:3367-3371;0.57242697477341;0.35999983549118;;;;;;;;
122;BSM;random.tcc:1837-1839;0.50882405042648;0.31999987363815;;;;;;;;
118;BSM;random.tcc:1836-1836,cmath:443-443;0.34981656074524;0.21999993920326;;;;;;;;
107;BSM;random.tcc:1822-1823;0.3418662250042;0.21499997377396;;;;;;;;
108;BSM;random.tcc:3367-3371;0.27031278610229;0.16999995708466;;;;;;;;
170;BSM;random.tcc:404-417;0.039751887321472;0.024999994784594;;;;;;;;
172;BSM;random.tcc:420-425;0.023851132020354;0.014999997802079;;;;;;;;
