block_id;module;source_info;time_p;time_s;time_s_min;time_s_avg;time_s_max;cov_deviation;time_deviation;nb_threads;flops;
127;BSM;BSM_32.cxx:106-106,BSM_32.cxx:124-127;25.86018371582;16.194999694824;;;;;;;;
119;BSM;cmath:443-443;16.071794509888;10.064998626709;;;;;;;;
112;BSM;random.tcc:3367-3371;3.9520807266235;2.474999666214;;;;;;;;
175;BSM;random.tcc:462-469;3.4411067962646;2.1550011634827;;;;;;;;
126;BSM;random.tcc:1842-1842,BSM_32.cxx:112-116;2.8263375759125;1.7700003385544;;;;;;;;
171;BSM;random.tcc:412-417;2.6027865409851;1.6300010681152;;;;;;;;
173;BSM;random.tcc:453-458;2.0199525356293;1.2649999856949;;;;;;;;
103;BSM;random.tcc:3370-3370,BSM_32.cxx:108-113;2.0199525356293;1.2649999856949;;;;;;;;
115;BSM;random.tcc:1832-1834,random.tcc:3371-3371;1.9880167245865;1.2450001239777;;;;;;;;
104;BSM;BSM_32.cxx:106-106,BSM_32.cxx:112-112,BSM_32.cxx:122-124;1.9720486402512;1.2350000143051;;;;;;;;
116;BSM;random.tcc:1834-1834;1.8682563304901;1.1699998378754;;;;;;;;
105;BSM;BSM_32.cxx:113-113;1.6207522153854;1.0149997472763;;;;;;;;
169;BSM;random.tcc:404-409;1.3892157077789;0.86999952793121;;;;;;;;
106;BSM;random.h:2238-2238,random.tcc:1820-1820;1.1896158456802;0.7449996471405;;;;;;;;
109;BSM;random.tcc:3367-3367;0.97404825687408;0.60999995470047;;;;;;;;
113;BSM;random.tcc:1832-1832,random.tcc:3367-3371;0.74251192808151;0.46499979496002;;;;;;;;
117;BSM;cmath:327-327;0.71856015920639;0.44999995827675;;;;;;;;
110;BSM;random.tcc:3367-3371;0.57484793663025;0.35999983549118;;;;;;;;
122;BSM;random.tcc:1837-1839;0.48702391982079;0.30499985814095;;;;;;;;
107;BSM;random.tcc:1822-1823;0.39919999241829;0.24999992549419;;;;;;;;
118;BSM;random.tcc:1836-1836,cmath:443-443;0.38323199748993;0.23999992012978;;;;;;;;
108;BSM;random.tcc:3367-3371;0.31936007738113;0.19999998807907;;;;;;;;
170;BSM;random.tcc:404-417;0.031936004757881;0.019999995827675;;;;;;;;
168;BSM;random.tcc:406-409;0.023952005431056;0.014999998733401;;;;;;;;
172;BSM;random.tcc:420-425;0.015968002378941;0.0099999979138374;;;;;;;;
