block_id;module;source_info;time_p;time_s;time_s_min;time_s_avg;time_s_max;cov_deviation;time_deviation;nb_threads;flops;
127;BSM;BSM_32.cxx:106-106,BSM_32.cxx:124-127;26.401466369629;16.340000152588;;;;;;;;
119;BSM;cmath:443-443;16.408008575439;10.154998779297;;;;;;;;
112;BSM;random.tcc:3367-3371;4.0393915176392;2.4999997615814;;;;;;;;
175;BSM;random.tcc:462-469;3.6273760795593;2.2450013160706;;;;;;;;
126;BSM;random.tcc:1842-1842,BSM_32.cxx:112-116;2.7710249423981;1.7150013446808;;;;;;;;
171;BSM;random.tcc:412-417;2.5205817222595;1.5600006580353;;;;;;;;
103;BSM;random.tcc:3370-3370,BSM_32.cxx:108-113;2.0843262672424;1.289999961853;;;;;;;;
173;BSM;random.tcc:453-458;2.0843255519867;1.2899996042252;;;;;;;;
104;BSM;BSM_32.cxx:106-106,BSM_32.cxx:112-112,BSM_32.cxx:122-124;1.8096470832825;1.1199996471405;;;;;;;;
116;BSM;random.tcc:1834-1834;1.7369383573532;1.0749999284744;;;;;;;;
115;BSM;random.tcc:1832-1834,random.tcc:3371-3371;1.7207806110382;1.0649998188019;;;;;;;;
105;BSM;BSM_32.cxx:113-113;1.5915200710297;0.98499971628189;;;;;;;;
106;BSM;random.h:2238-2238,random.tcc:1820-1820;1.4622592926025;0.90499967336655;;;;;;;;
169;BSM;random.tcc:404-409;1.4218653440475;0.87999963760376;;;;;;;;
109;BSM;random.tcc:3367-3367;1.0340842008591;0.63999992609024;;;;;;;;
117;BSM;cmath:327-327;0.7917206287384;0.48999992012978;;;;;;;;
113;BSM;random.tcc:1832-1832,random.tcc:3367-3371;0.75940543413162;0.4699998497963;;;;;;;;
110;BSM;random.tcc:3367-3371;0.64630246162415;0.39999985694885;;;;;;;;
122;BSM;random.tcc:1837-1839;0.56551456451416;0.3499998152256;;;;;;;;
107;BSM;random.tcc:1822-1823;0.44433304667473;0.27499997615814;;;;;;;;
118;BSM;random.tcc:1836-1836,cmath:443-443;0.30699372291565;0.18999995291233;;;;;;;;
108;BSM;random.tcc:3367-3371;0.25852102041245;0.15999995172024;;;;;;;;
168;BSM;random.tcc:406-409;0.04039391875267;0.025000000372529;;;;;;;;
170;BSM;random.tcc:404-417;0.024236349388957;0.014999997802079;;;;;;;;
172;BSM;random.tcc:420-425;0.016157565638423;0.00999999884516;;;;;;;;
176;BSM;random.tcc:462-462;0.0080787828192115;0.00499999942258;;;;;;;;
