block_id;module;source_info;time_p;time_s;time_s_min;time_s_avg;time_s_max;cov_deviation;time_deviation;nb_threads;flops;
127;BSM;BSM_32.cxx:106-106,BSM_32.cxx:124-127;26.307264328003;3.2700009346008;;;;;;;;
119;BSM;cmath:443-443;16.130289077759;2.0049998760223;;;;;;;;
175;BSM;random.tcc:462-469;3.7409398555756;0.46499997377396;;;;;;;;
112;BSM;random.tcc:3367-3371;3.580039024353;0.44499996304512;;;;;;;;
126;BSM;random.tcc:1842-1842,BSM_32.cxx:112-116;2.9364366531372;0.36499997973442;;;;;;;;
103;BSM;random.tcc:3370-3370,BSM_32.cxx:108-113;2.6548607349396;0.33000001311302;;;;;;;;
173;BSM;random.tcc:453-458;2.4939601421356;0.31000003218651;;;;;;;;
171;BSM;random.tcc:412-417;2.4939601421356;0.31000003218651;;;;;;;;
104;BSM;BSM_32.cxx:106-106,BSM_32.cxx:112-112,BSM_32.cxx:122-124;2.1319332122803;0.26499995589256;;;;;;;;
116;BSM;random.tcc:1834-1834;2.0112581253052;0.25;;;;;;;;
115;BSM;random.tcc:1832-1834,random.tcc:3371-3371;1.76990711689;0.21999998390675;;;;;;;;
105;BSM;BSM_32.cxx:113-113;1.3676553964615;0.16999998688698;;;;;;;;
169;BSM;random.tcc:404-409;1.3274303674698;0.16500000655651;;;;;;;;
109;BSM;random.tcc:3367-3367;1.0056290626526;0.125;;;;;;;;
106;BSM;random.h:2238-2238,random.tcc:1820-1820;1.0056289434433;0.12499999254942;;;;;;;;
122;BSM;random.tcc:1837-1839;0.72405284643173;0.089999988675117;;;;;;;;
113;BSM;random.tcc:1832-1832,random.tcc:3367-3371;0.68382769823074;0.084999993443489;;;;;;;;
117;BSM;cmath:327-327;0.64360255002975;0.079999998211861;;;;;;;;
110;BSM;random.tcc:3367-3371;0.60337740182877;0.074999995529652;;;;;;;;
118;BSM;random.tcc:1836-1836,cmath:443-443;0.48270192742348;0.059999998658895;;;;;;;;
107;BSM;random.tcc:1822-1823;0.44247677922249;0.054999995976686;;;;;;;;
108;BSM;random.tcc:3367-3371;0.12067548185587;0.014999999664724;;;;;;;;
170;BSM;random.tcc:404-417;0.04022515937686;0.0049999998882413;;;;;;;;
172;BSM;random.tcc:420-425;0.04022515937686;0.0049999998882413;;;;;;;;
