block_id;module;source_info;time_p;time_s;time_s_min;time_s_avg;time_s_max;cov_deviation;time_deviation;nb_threads;flops;
127;BSM;BSM_32.cxx:106-106,BSM_32.cxx:124-127;25.902061462402;3.224809885025;3.1550004482269;3.221250295639;3.3100001811981;0.41212731599808;0.052287064492702;8;;
119;BSM;cmath:443-443;16.418710708618;2.0441315174103;1.9199999570847;2.0418748855591;2.2799999713898;0.92166423797607;0.11414079368114;8;;
112;BSM;random.tcc:3367-3371;3.8797807693481;0.48303318023682;0.41500002145767;0.48249998688698;0.58500003814697;0.42537048459053;0.053049851208925;8;;
175;BSM;random.tcc:462-469;3.5631663799286;0.44361466169357;0.39999997615814;0.44312497973442;0.46500000357628;0.20017926394939;0.024919521063566;8;;
126;BSM;random.tcc:1842-1842,BSM_32.cxx:112-116;2.9952712059021;0.372911632061;0.31999996304512;0.37249997258186;0.43499997258186;0.33085158467293;0.04123106226325;8;;
171;BSM;random.tcc:412-417;2.7791695594788;0.34600695967674;0.31000000238419;0.34562501311302;0.37999996542931;0.18596141040325;0.023058533668518;8;;
173;BSM;random.tcc:453-458;2.2062485218048;0.27467823028564;0.20000001788139;0.27437502145767;0.31499999761581;0.31663998961449;0.039318975061178;8;;
103;BSM;random.tcc:3370-3370,BSM_32.cxx:108-113;2.0956847667694;0.26091301441193;0.22499997913837;0.26062497496605;0.3299999833107;0.26680606603622;0.033105619251728;8;;
104;BSM;BSM_32.cxx:106-106,BSM_32.cxx:112-112,BSM_32.cxx:122-124;1.9348647594452;0.24089089035988;0.17499998211861;0.24062499403954;0.28500002622604;0.28493332862854;0.03539951145649;8;;
115;BSM;random.tcc:1832-1834,random.tcc:3371-3371;1.869531750679;0.23275692760944;0.16500000655651;0.23250000178814;0.28999999165535;0.30209699273109;0.037511900067329;8;;
116;BSM;random.tcc:1834-1834;1.7087117433548;0.21273481845856;0.15999999642372;0.21250000596046;0.2950000166893;0.35928919911385;0.044721364974976;8;;
105;BSM;BSM_32.cxx:113-113;1.5378406047821;0.19146133959293;0.15000000596046;0.19124999642372;0.24500000476837;0.24487008154392;0.030443159863353;8;;
169;BSM;random.tcc:404-409;1.5227637290955;0.18958427011967;0.16499999165535;0.18937499821186;0.22499999403954;0.19436179101467;0.024266006425023;8;;
106;BSM;random.h:2238-2238,random.tcc:1820-1820;1.2614313364029;0.15704835951328;0.11500000208616;0.15687499940395;0.18000000715256;0.21265585720539;0.026449074968696;8;;
109;BSM;random.tcc:3367-3367;1.1207139492035;0.13952901959419;0.099999994039536;0.13937500119209;0.20000000298023;0.26641950011253;0.033105622977018;8;;
113;BSM;random.tcc:1832-1832,random.tcc:3367-3371;0.73876655101776;0.091976523399353;0.075000002980232;0.091875001788139;0.10999999940395;0.082959681749344;0.010329395532608;8;;
117;BSM;cmath:327-327;0.70358723402023;0.087596699595451;0.070000000298023;0.087499998509884;0.10500000417233;0.08831862360239;0.011019463650882;8;;
122;BSM;random.tcc:1837-1839;0.62820291519165;0.078211337327957;0.054999995976686;0.078125;0.089999988675117;0.090962342917919;0.011319232173264;8;;
110;BSM;random.tcc:3367-3371;0.50758790969849;0.063194751739502;0.03999999910593;0.063124999403954;0.08500000089407;0.13213104009628;0.016461536288261;8;;
118;BSM;random.tcc:1836-1836,cmath:443-443;0.42215234041214;0.052558016031981;0.03999999910593;0.052500002086163;0.070000000298023;0.071166299283504;0.008864052593708;8;;
107;BSM;random.tcc:1822-1823;0.40204983949661;0.050055257976055;0.024999998509884;0.049999997019768;0.064999997615814;0.098617225885391;0.012247448787093;8;;
108;BSM;random.tcc:3367-3371;0.26635801792145;0.033161606639624;0.014999999664724;0.033124998211861;0.044999998062849;0.093517623841763;0.011630469933152;8;;
170;BSM;random.tcc:404-417;0.03015373647213;0.0037541438359767;0.0049999998882413;0.0075000002980232;0.010000000707805;0.023238066583872;0.0028867516666651;4;;
172;BSM;random.tcc:420-425;0.010051245801151;0.0012513813562691;0.0049999998882413;0.0049999998882413;0.0049999998882413;2.6341780312578e-08;0;2;;
168;BSM;random.tcc:406-409;0.0050256229005754;0.00062569067813456;0.0050000003539026;0.0050000003539026;0.0050000003539026;0;0;1;;
