name;time_p;time_s;cpi_ratio;
/fsx/home/etud9-2/Black-sholes/BSM;75.565330505371;9.4078931808472;;
/opt/arm/armpl/23.10/armpl_23.10_gcc-9.3/lib/libamath.so;24.434595108032;3.0421099662781;;
