block_id;module;source_info;time_p;time_s;time_s_min;time_s_avg;time_s_max;cov_deviation;time_deviation;nb_threads;flops;
127;BSM;BSM_32.cxx:106-106,BSM_32.cxx:124-127;25.98547744751;3.2300000190735;;;;;;;;
119;BSM;cmath:443-443;17.135932922363;2.1299998760223;;;;;;;;
175;BSM;random.tcc:462-469;3.419141292572;0.42499998211861;;;;;;;;
112;BSM;random.tcc:3367-3371;3.3386912345886;0.41499999165535;;;;;;;;
126;BSM;random.tcc:1842-1842,BSM_32.cxx:112-116;2.8962142467499;0.36000001430511;;;;;;;;
171;BSM;random.tcc:412-417;2.7353134155273;0.34000000357628;;;;;;;;
104;BSM;BSM_32.cxx:106-106,BSM_32.cxx:112-112,BSM_32.cxx:122-124;2.2928364276886;0.28500002622604;;;;;;;;
103;BSM;random.tcc:3370-3370,BSM_32.cxx:108-113;2.2526109218597;0.28000000119209;;;;;;;;
173;BSM;random.tcc:453-458;2.0112597942352;0.25;;;;;;;;
115;BSM;random.tcc:1832-1834,random.tcc:3371-3371;1.7296833992004;0.21500000357628;;;;;;;;
116;BSM;random.tcc:1834-1834;1.5687826871872;0.1950000077486;;;;;;;;
106;BSM;random.h:2238-2238,random.tcc:1820-1820;1.4481071233749;0.18000000715256;;;;;;;;
169;BSM;random.tcc:404-409;1.3676567077637;0.17000000178814;;;;;;;;
109;BSM;random.tcc:3367-3367;1.2872062921524;0.15999999642372;;;;;;;;
105;BSM;BSM_32.cxx:113-113;1.2067558765411;0.15000000596046;;;;;;;;
113;BSM;random.tcc:1832-1832,random.tcc:3367-3371;0.72405356168747;0.090000003576279;;;;;;;;
117;BSM;cmath:327-327;0.72405356168747;0.090000003576279;;;;;;;;
122;BSM;random.tcc:1837-1839;0.68382835388184;0.08500000089407;;;;;;;;
110;BSM;random.tcc:3367-3371;0.40225198864937;0.050000004470348;;;;;;;;
107;BSM;random.tcc:1822-1823;0.36202678084373;0.045000001788139;;;;;;;;
118;BSM;random.tcc:1836-1836,cmath:443-443;0.3218015730381;0.03999999910593;;;;;;;;
108;BSM;random.tcc:3367-3371;0.16090078651905;0.019999999552965;;;;;;;;
172;BSM;random.tcc:420-425;0.040225196629763;0.0049999998882413;;;;;;;;
