block_id;module;source_info;time_p;time_s;time_s_min;time_s_avg;time_s_max;cov_deviation;time_deviation;nb_threads;flops;
127;BSM;BSM_32.cxx:106-106,BSM_32.cxx:124-127;25.562658309937;3.1800003051758;;;;;;;;
119;BSM;cmath:443-443;16.358493804932;2.0350000858307;;;;;;;;
112;BSM;random.tcc:3367-3371;4.702564239502;0.58500003814697;;;;;;;;
175;BSM;random.tcc:462-469;3.7379355430603;0.46499997377396;;;;;;;;
126;BSM;random.tcc:1842-1842,BSM_32.cxx:112-116;3.2556211948395;0.40500000119209;;;;;;;;
171;BSM;random.tcc:412-417;2.6527285575867;0.33000001311302;;;;;;;;
103;BSM;random.tcc:3370-3370,BSM_32.cxx:108-113;2.0498356819153;0.25500002503395;;;;;;;;
104;BSM;BSM_32.cxx:106-106,BSM_32.cxx:112-112,BSM_32.cxx:122-124;1.9694499969482;0.24500000476837;;;;;;;;
116;BSM;random.tcc:1834-1834;1.8086786270142;0.22499999403954;;;;;;;;
169;BSM;random.tcc:404-409;1.8086785078049;0.22499999403954;;;;;;;;
173;BSM;random.tcc:453-458;1.6077142953873;0.19999998807907;;;;;;;;
105;BSM;BSM_32.cxx:113-113;1.4871356487274;0.18499998748302;;;;;;;;
106;BSM;random.h:2238-2238,random.tcc:1820-1820;1.4469429254532;0.18000000715256;;;;;;;;
115;BSM;random.tcc:1832-1834,random.tcc:3371-3371;1.3263642787933;0.16500000655651;;;;;;;;
109;BSM;random.tcc:3367-3367;1.2861714363098;0.16000001132488;;;;;;;;
113;BSM;random.tcc:1832-1832,random.tcc:3367-3371;0.72347146272659;0.090000003576279;;;;;;;;
117;BSM;cmath:327-327;0.64308571815491;0.080000005662441;;;;;;;;
122;BSM;random.tcc:1837-1839;0.56269997358322;0.070000000298023;;;;;;;;
107;BSM;random.tcc:1822-1823;0.48231428861618;0.059999998658895;;;;;;;;
110;BSM;random.tcc:3367-3371;0.44212144613266;0.055000003427267;;;;;;;;
118;BSM;random.tcc:1836-1836,cmath:443-443;0.40192857384682;0.049999997019768;;;;;;;;
108;BSM;random.tcc:3367-3371;0.28135001659393;0.035000003874302;;;;;;;;
168;BSM;random.tcc:406-409;0.040192857384682;0.0050000003539026;;;;;;;;
