block_id;module;source_info;time_p;time_s;time_s_min;time_s_avg;time_s_max;cov_deviation;time_deviation;nb_threads;flops;
127;BSM;BSM_32.cxx:106-106,BSM_32.cxx:124-127;26.586320877075;3.3100001811981;;;;;;;;
119;BSM;cmath:443-443;15.702795982361;1.9550000429153;;;;;;;;
112;BSM;random.tcc:3367-3371;3.9758996963501;0.49499997496605;;;;;;;;
175;BSM;random.tcc:462-469;3.7349359989166;0.46499997377396;;;;;;;;
126;BSM;random.tcc:1842-1842,BSM_32.cxx:112-116;3.3333299160004;0.41499996185303;;;;;;;;
171;BSM;random.tcc:412-417;2.6907603740692;0.33500000834465;;;;;;;;
173;BSM;random.tcc:453-458;2.0883514881134;0.26000002026558;;;;;;;;
103;BSM;random.tcc:3370-3370,BSM_32.cxx:108-113;1.9678694009781;0.24499997496605;;;;;;;;
115;BSM;random.tcc:1832-1834,random.tcc:3371-3371;1.7269059419632;0.21500000357628;;;;;;;;
104;BSM;BSM_32.cxx:106-106,BSM_32.cxx:112-112,BSM_32.cxx:122-124;1.6465846300125;0.2049999833107;;;;;;;;
169;BSM;random.tcc:404-409;1.6064240932465;0.20000000298023;;;;;;;;
116;BSM;random.tcc:1834-1834;1.5662635564804;0.19499999284744;;;;;;;;
105;BSM;BSM_32.cxx:113-113;1.5261029005051;0.18999999761581;;;;;;;;
106;BSM;random.h:2238-2238,random.tcc:1820-1820;1.1244969367981;0.14000000059605;;;;;;;;
117;BSM;cmath:327-327;0.84337270259857;0.10499999672174;;;;;;;;
109;BSM;random.tcc:3367-3367;0.80321204662323;0.10000000149012;;;;;;;;
113;BSM;random.tcc:1832-1832,random.tcc:3367-3371;0.72289085388184;0.090000003576279;;;;;;;;
122;BSM;random.tcc:1837-1839;0.68273025751114;0.08500000089407;;;;;;;;
110;BSM;random.tcc:3367-3371;0.68273025751114;0.08500000089407;;;;;;;;
118;BSM;random.tcc:1836-1836,cmath:443-443;0.40160602331161;0.050000000745058;;;;;;;;
107;BSM;random.tcc:1822-1823;0.36144542694092;0.045000001788139;;;;;;;;
108;BSM;random.tcc:3367-3371;0.2409636080265;0.029999997466803;;;;;;;;
