block_id;module;source_info;time_p;time_s;time_s_min;time_s_avg;time_s_max;cov_deviation;time_deviation;nb_threads;flops;
290;BSM;;58.763652801514;11.69393825531;11.424993515015;11.563743591309;11.809996604919;0.38401493430138;0.092041857540607;16;;
288;BSM;;38.479709625244;7.657443523407;7.3100023269653;7.5721888542175;7.8300013542175;0.42035660147667;0.1107242628932;16;;
289;BSM;;0.35889607667923;0.071420148015022;0.044999994337559;0.070624992251396;0.094999983906746;0.078900009393692;0.015478474088013;16;;
291;BSM;;0.33189949393272;0.066047839820385;0.044999994337559;0.06531248986721;0.089999996125698;0.077244587242603;0.015107252635062;16;;
188;BSM;;0.15721556544304;0.03128582239151;0.014999999664724;0.030937498435378;0.084999985992908;0.083556093275547;0.01645384542644;16;;
287;BSM;;0.022232504561543;0.0044242576695979;0.0049999998882413;0.0087499991059303;0.01999999769032;0.026352003216743;0.0051754908636212;8;;
293;BSM;;0.011116252280772;0.0022121288347989;0.00499999942258;0.0069999997504056;0.014999999664724;0.023338796570897;0.004472135566175;5;;
295;BSM;;0.0079401796683669;0.0015800920082256;0.00499999942258;0.0049999998882413;0.0049999998882413;0.00019728190090973;2.3283064365387e-10;5;;
184;BSM;;0.0031760719139129;0.00063203676836565;0.00499999942258;0.0049999998882413;0.0049999998882413;0.00034121956559829;4.6566128730774e-10;2;;
244;BSM;;0.0031760719139129;0.00063203676836565;0.00499999942258;0.0049999998882413;0.0049999998882413;6.4304236730095e-05;4.6566128730774e-10;2;;
243;BSM;;0.0031760719139129;0.00063203676836565;0.00499999942258;0.00499999942258;0.00499999942258;0.00010887847747654;0;2;;
298;BSM;;0.0031760719139129;0.00063203676836565;0.00499999942258;0.0049999998882413;0.0049999998882413;7.2443850513082e-05;4.6566128730774e-10;2;;
185;BSM;;0.0015880359569564;0.00031601838418283;0.0049999998882413;0.0049999998882413;0.0049999998882413;0;0;1;;
196;BSM;;0.0015880359569564;0.00031601838418283;0.0049999998882413;0.0049999998882413;0.0049999998882413;0;0;1;;
204;BSM;;0.0015880359569564;0.00031601838418283;0.0049999998882413;0.0049999998882413;0.0049999998882413;0;0;1;;
180;BSM;;0.0015880359569564;0.00031601838418283;0.0049999998882413;0.0049999998882413;0.0049999998882413;0;0;1;;
198;BSM;;0.0015880359569564;0.00031601838418283;0.0049999998882413;0.0049999998882413;0.0049999998882413;0;0;1;;
195;BSM;;0.0015880359569564;0.00031601838418283;0.00499999942258;0.00499999942258;0.00499999942258;0;0;1;;
187;BSM;;0.0015880359569564;0.00031601838418283;0.0049999998882413;0.0049999998882413;0.0049999998882413;0;0;1;;
