block_id;module;source_info;time_p;time_s;time_s_min;time_s_avg;time_s_max;cov_deviation;time_deviation;nb_threads;flops;
290;BSM;;58.646114349365;11.564987182617;;;;;;;;
288;BSM;;38.362167358398;7.5650019645691;;;;;;;;
289;BSM;;0.43103539943695;0.084999993443489;;;;;;;;
291;BSM;;0.40568041801453;0.079999998211861;;;;;;;;
188;BSM;;0.17748518288136;0.035000000149012;;;;;;;;
287;BSM;;0.050710052251816;0.0099999997764826;;;;;;;;
196;BSM;;0.025355026125908;0.0049999998882413;;;;;;;;
295;BSM;;0.025355026125908;0.0049999998882413;;;;;;;;
198;BSM;;0.025355026125908;0.0049999998882413;;;;;;;;
298;BSM;;0.025355026125908;0.0049999998882413;;;;;;;;
