Node;Process;Thread;#max_time_on_cpu_s;#Stop Time US;Time (s);Math (%);#Elapsed Time;String (%);#Stop Time S;Others (%);System (%);#Start Time US;Memory (%);OMP (%);Binary (%);Nb Cycle Events;#max_context_switch_time_s;IO (%);#Start Time S;MPI (%);Pthread (%);
_ALL;_ALL;_ALL;0;175959;99.560218811035;25.130524883643;101.05085754395;0;1737734953;0;0;125099;0;0;74.869296596768;19912.045056049;0;0;1737734852;0;0;
ip-10-0-9-170;_ALL;_ALL;0;175959;99.560218811035;25.130524883643;101.05085754395;0;1737734953;0;0;125099;0;0;74.869296596768;19912.045056049;0;0;1737734852;0;0;
ip-10-0-9-170;9394;_ALL;0;175959;99.560218811035;25.130524883643;101.05085754395;0;1737734953;0;0;125099;0;0;74.869296596768;19912.045056049;0;0;1737734852;0;0;
ip-10-0-9-170;9394;9394;19.736843109131;175959;99.560218811035;25.130524883643;101.05085754395;0;1737734953;0;0;125099;0;0;74.869296596768;19912.045056049;19.736843109131;0;1737734852;0;0;
