name;time_p;time_s;cpi_ratio;
/fsx/home/etud9-2/Black-sholes/BSM;75.468559265137;37.560810089111;;
/opt/arm/armpl/23.10/armpl_23.10_gcc-9.3/lib/libamath.so;24.531259536743;12.20924282074;;
