block_id;module;source_info;time_p;time_s;time_s_min;time_s_avg;time_s_max;cov_deviation;time_deviation;nb_threads;flops;
127;BSM;BSM_32.cxx:106-106,BSM_32.cxx:124-127;26.360111236572;13.105003356934;;;;;;;;
119;BSM;cmath:443-443;16.061458587646;7.9849987030029;;;;;;;;
112;BSM;random.tcc:3367-3371;3.9927361011505;1.9849997758865;;;;;;;;
175;BSM;random.tcc:462-469;3.2887253761292;1.6349990367889;;;;;;;;
126;BSM;random.tcc:1842-1842,BSM_32.cxx:112-116;3.0574090480804;1.5199993848801;;;;;;;;
171;BSM;random.tcc:412-417;2.9065496921539;1.4449993371964;;;;;;;;
173;BSM;random.tcc:453-458;2.3332862854004;1.1599997282028;;;;;;;;
103;BSM;random.tcc:3370-3370,BSM_32.cxx:108-113;2.0416252613068;1.014999628067;;;;;;;;
115;BSM;random.tcc:1832-1834,random.tcc:3371-3371;1.9913390874863;0.98999977111816;;;;;;;;
105;BSM;BSM_32.cxx:113-113;1.8505373001099;0.91999971866608;;;;;;;;
104;BSM;BSM_32.cxx:106-106,BSM_32.cxx:112-112,BSM_32.cxx:122-124;1.8203650712967;0.9049996137619;;;;;;;;
116;BSM;random.tcc:1834-1834;1.6795637607574;0.83499979972839;;;;;;;;
106;BSM;random.h:2238-2238,random.tcc:1820-1820;1.2873299121857;0.63999968767166;;;;;;;;
109;BSM;random.tcc:3367-3367;1.2571583986282;0.62499982118607;;;;;;;;
169;BSM;random.tcc:404-409;1.0258412361145;0.50999981164932;;;;;;;;
122;BSM;random.tcc:1837-1839;0.68389415740967;0.33999988436699;;;;;;;;
110;BSM;random.tcc:3367-3371;0.56320708990097;0.27999997138977;;;;;;;;
113;BSM;random.tcc:1832-1832,random.tcc:3367-3371;0.56320708990097;0.27999997138977;;;;;;;;
117;BSM;cmath:327-327;0.52297800779343;0.25999996066093;;;;;;;;
118;BSM;random.tcc:1836-1836,cmath:443-443;0.47269168496132;0.23499999940395;;;;;;;;
108;BSM;random.tcc:3367-3371;0.30171808600426;0.1499999910593;;;;;;;;
107;BSM;random.tcc:1822-1823;0.30171808600426;0.1499999910593;;;;;;;;
170;BSM;random.tcc:404-417;0.010057269595563;0.00499999942258;;;;;;;;
