block_id;module;source_info;time_p;time_s;time_s_min;time_s_avg;time_s_max;cov_deviation;time_deviation;nb_threads;flops;
127;BSM;random.tcc:1833-1833;21.191152572632;3.5400002002716;;;;;;;;
184;BSM;random.tcc:3378-3378;13.828123092651;2.309999704361;;;;;;;;
116;BSM;BSM.cxx:104-104;11.613228797913;1.9399998188019;;;;;;;;
115;BSM;BSM.cxx:105-105;11.014609336853;1.8399999141693;;;;;;;;
179;BSM;random.tcc:462-466,random.tcc:3362-3365;4.3998589515686;0.73500019311905;;;;;;;;
175;BSM;random.tcc:412-417;3.8610994815826;0.64499998092651;;;;;;;;
177;BSM;random.tcc:458-458,random.tcc:464-465,random.tcc:3346-3346,random.tcc:3360-3365;3.8311684131622;0.63999992609024;;;;;;;;
124;BSM;random.tcc:1831-1831;3.1726863384247;0.52999997138977;;;;;;;;
173;BSM;random.tcc:404-409;2.2448256015778;0.37500005960464;;;;;;;;
121;BSM;random.h:194-194;1.9754464626312;0.33000001311302;;;;;;;;
110;BSM;BSM.cxx:101-101;1.017654299736;0.17000003159046;;;;;;;;
111;BSM;basic_string.h:639-639,random.tcc:1817-1817;0.92786109447479;0.15500000119209;;;;;;;;
123;BSM;random.tcc:1828-1831;0.71834403276443;0.11999998986721;;;;;;;;
114;BSM;BSM.cxx:104-104,random.tcc:1839-1839;0.68841302394867;0.114999987185;;;;;;;;
125;BSM;random.tcc:1833-1833;0.62855106592178;0.10499998927116;;;;;;;;
180;BSM;random.tcc:3367-3368;0.62855100631714;0.10499998182058;;;;;;;;
122;BSM;random.h:194-194,random.tcc:1827-1827;0.50882703065872;0.084999985992908;;;;;;;;
181;BSM;random.tcc:458-458,random.tcc:3362-3362;0.47889605164528;0.07999999076128;;;;;;;;
119;BSM;BSM.cxx:102-102;0.44896504282951;0.074999995529652;;;;;;;;
130;BSM;random.tcc:1834-1836;0.41903403401375;0.069999992847443;;;;;;;;
112;BSM;random.h:194-194,random.tcc:1827-1831;0.38910302519798;0.064999997615814;;;;;;;;
132;BSM;BSM.cxx:105-105;0.35917201638222;0.059999994933605;;;;;;;;
126;BSM;random.tcc:1833-1833;0.29931002855301;0.049999997019768;;;;;;;;
113;BSM;random.tcc:1819-1820;0.20951703190804;0.035000000149012;;;;;;;;
174;BSM;random.tcc:406-417;0.05986201018095;0.0099999997764826;;;;;;;;
176;BSM;random.tcc:420-425;0.029931005090475;0.0049999998882413;;;;;;;;
