block_id;module;source_info;time_p;time_s;time_s_min;time_s_avg;time_s_max;cov_deviation;time_deviation;nb_threads;flops;
127;BSM;random.tcc:1833-1833;20.705030441284;3.4650001525879;;;;;;;;
184;BSM;random.tcc:3378-3378;13.3551902771;2.2349994182587;;;;;;;;
116;BSM;BSM.cxx:104-104;11.413161277771;1.9099998474121;;;;;;;;
115;BSM;BSM.cxx:105-105;10.785736083984;1.8049998283386;;;;;;;;
179;BSM;random.tcc:462-466,random.tcc:3362-3365;4.5712423324585;0.76500028371811;;;;;;;;
124;BSM;random.tcc:1831-1831;4.332221031189;0.72499990463257;;;;;;;;
177;BSM;random.tcc:458-458,random.tcc:464-465,random.tcc:3346-3346,random.tcc:3360-3365;4.1828351020813;0.70000010728836;;;;;;;;
175;BSM;random.tcc:412-417;3.9736928939819;0.66500008106232;;;;;;;;
173;BSM;random.tcc:404-409;2.4798226356506;0.41499987244606;;;;;;;;
121;BSM;random.h:194-194;1.882275223732;0.31499993801117;;;;;;;;
110;BSM;BSM.cxx:101-101;1.1054632663727;0.18499997258186;;;;;;;;
111;BSM;basic_string.h:639-639,random.tcc:1817-1817;1.0755859613419;0.1799999922514;;;;;;;;
125;BSM;random.tcc:1833-1833;0.68717980384827;0.11499997973442;;;;;;;;
180;BSM;random.tcc:3367-3368;0.6573024392128;0.10999997705221;;;;;;;;
114;BSM;BSM.cxx:104-104,random.tcc:1839-1839;0.59754770994186;0.099999986588955;;;;;;;;
119;BSM;BSM.cxx:102-102;0.50791549682617;0.084999978542328;;;;;;;;
132;BSM;BSM.cxx:105-105;0.50791549682617;0.084999978542328;;;;;;;;
123;BSM;random.tcc:1828-1831;0.50791549682617;0.084999978542328;;;;;;;;
122;BSM;random.h:194-194,random.tcc:1827-1827;0.47803816199303;0.07999999076128;;;;;;;;
126;BSM;random.tcc:1833-1833;0.38840594887733;0.064999982714653;;;;;;;;
130;BSM;random.tcc:1834-1836;0.35852861404419;0.059999991208315;;;;;;;;
181;BSM;random.tcc:458-458,random.tcc:3362-3362;0.23901908099651;0.03999999538064;;;;;;;;
112;BSM;random.h:194-194,random.tcc:1827-1831;0.23901906609535;0.03999999538064;;;;;;;;
172;BSM;random.tcc:406-409;0.059754770249128;0.00999999884516;;;;;;;;
113;BSM;random.tcc:1819-1820;0.059754770249128;0.00999999884516;;;;;;;;
174;BSM;random.tcc:406-417;0.029877385124564;0.00499999942258;;;;;;;;
