block_id;module;source_info;time_p;time_s;time_s_min;time_s_avg;time_s_max;cov_deviation;time_deviation;nb_threads;flops;
127;BSM;random.tcc:1833-1833;20.73606300354;3.4649999141693;;;;;;;;
184;BSM;random.tcc:3378-3378;14.272873878479;2.3849999904633;;;;;;;;
116;BSM;BSM.cxx:104-104;11.490112304688;1.9199998378754;;;;;;;;
115;BSM;BSM.cxx:105-105;10.502681732178;1.7549999952316;;;;;;;;
179;BSM;random.tcc:462-466,random.tcc:3362-3365;4.5481700897217;0.7600000500679;;;;;;;;
175;BSM;random.tcc:412-417;4.458402633667;0.74499988555908;;;;;;;;
177;BSM;random.tcc:458-458,random.tcc:464-465,random.tcc:3346-3346,random.tcc:3360-3365;3.8898825645447;0.65000009536743;;;;;;;;
124;BSM;random.tcc:1831-1831;3.5008933544159;0.58499991893768;;;;;;;;
121;BSM;random.h:194-194;2.2740848064423;0.37999999523163;;;;;;;;
173;BSM;random.tcc:404-409;2.0047855377197;0.33500000834465;;;;;;;;
110;BSM;BSM.cxx:101-101;1.2268087863922;0.20499996840954;;;;;;;;
111;BSM;basic_string.h:639-639,random.tcc:1817-1817;1.1071201562881;0.18499997258186;;;;;;;;
180;BSM;random.tcc:3367-3368;0.68820983171463;0.11499999463558;;;;;;;;
119;BSM;BSM.cxx:102-102;0.62836545705795;0.10499998182058;;;;;;;;
126;BSM;random.tcc:1833-1833;0.59844332933426;0.099999994039536;;;;;;;;
123;BSM;random.tcc:1828-1831;0.56852120161057;0.094999998807907;;;;;;;;
125;BSM;random.tcc:1833-1833;0.50867688655853;0.08500000089407;;;;;;;;
130;BSM;random.tcc:1834-1836;0.50867682695389;0.084999993443489;;;;;;;;
181;BSM;random.tcc:458-458,random.tcc:3362-3362;0.47875469923019;0.079999998211861;;;;;;;;
114;BSM;BSM.cxx:104-104,random.tcc:1839-1839;0.38898819684982;0.064999997615814;;;;;;;;
132;BSM;BSM.cxx:105-105;0.3889881670475;0.064999997615814;;;;;;;;
112;BSM;random.h:194-194,random.tcc:1827-1831;0.29922169446945;0.050000000745058;;;;;;;;
122;BSM;random.h:194-194,random.tcc:1827-1827;0.26929950714111;0.044999998062849;;;;;;;;
113;BSM;random.tcc:1819-1820;0.26929950714111;0.044999998062849;;;;;;;;
172;BSM;random.tcc:406-409;0.059844337403774;0.0099999997764826;;;;;;;;
174;BSM;random.tcc:406-417;0.029922168701887;0.0049999998882413;;;;;;;;
