block_id;module;source_info;time_p;time_s;time_s_min;time_s_avg;time_s_max;cov_deviation;time_deviation;nb_threads;flops;
127;BSM;random.tcc:1833-1833;22.470548629761;3.8199996948242;;;;;;;;
184;BSM;random.tcc:3378-3378;13.558800697327;2.3050000667572;;;;;;;;
115;BSM;BSM.cxx:105-105;10.764686584473;1.8299998044968;;;;;;;;
116;BSM;BSM.cxx:104-104;9.6176300048828;1.6349997520447;;;;;;;;
179;BSM;random.tcc:462-466,random.tcc:3362-3365;4.5294046401978;0.7700001001358;;;;;;;;
175;BSM;random.tcc:412-417;4.4705810546875;0.76000010967255;;;;;;;;
177;BSM;random.tcc:458-458,random.tcc:464-465,random.tcc:3346-3346,random.tcc:3360-3365;4.0294051170349;0.68500000238419;;;;;;;;
124;BSM;random.tcc:1831-1831;3.7058756351471;0.62999993562698;;;;;;;;
173;BSM;random.tcc:404-409;2.1176435947418;0.36000001430511;;;;;;;;
121;BSM;random.h:194-194;1.8529380559921;0.31499999761581;;;;;;;;
110;BSM;BSM.cxx:101-101;0.85293972492218;0.14500001072884;;;;;;;;
111;BSM;basic_string.h:639-639,random.tcc:1817-1817;0.8235279917717;0.13999998569489;;;;;;;;
119;BSM;BSM.cxx:102-102;0.73529279232025;0.12499997764826;;;;;;;;
126;BSM;random.tcc:1833-1833;0.73529279232025;0.12499997764826;;;;;;;;
180;BSM;random.tcc:3367-3368;0.67646938562393;0.114999987185;;;;;;;;
125;BSM;random.tcc:1833-1833;0.55882257223129;0.094999991357327;;;;;;;;
112;BSM;random.h:194-194,random.tcc:1827-1831;0.47058740258217;0.079999998211861;;;;;;;;
114;BSM;BSM.cxx:104-104,random.tcc:1839-1839;0.47058740258217;0.079999998211861;;;;;;;;
181;BSM;random.tcc:458-458,random.tcc:3362-3362;0.47058740258217;0.079999998211861;;;;;;;;
123;BSM;random.tcc:1828-1831;0.44117569923401;0.074999995529652;;;;;;;;
132;BSM;BSM.cxx:105-105;0.44117566943169;0.074999988079071;;;;;;;;
130;BSM;random.tcc:1834-1836;0.41176396608353;0.069999992847443;;;;;;;;
122;BSM;random.h:194-194,random.tcc:1827-1827;0.32352885603905;0.054999999701977;;;;;;;;
113;BSM;random.tcc:1819-1820;0.29411712288857;0.049999993294477;;;;;;;;
172;BSM;random.tcc:406-409;0.029411712661386;0.0049999998882413;;;;;;;;
174;BSM;random.tcc:406-417;0.029411712661386;0.0049999998882413;;;;;;;;
