block_id;module;source_info;time_p;time_s;time_s_min;time_s_avg;time_s_max;cov_deviation;time_deviation;nb_threads;flops;
127;BSM;random.tcc:1833-1833;21.718549728394;3.690000295639;;;;;;;;
184;BSM;random.tcc:3378-3378;14.685032844543;2.4949996471405;;;;;;;;
116;BSM;BSM.cxx:104-104;11.330137252808;1.9250000715256;;;;;;;;
115;BSM;BSM.cxx:105-105;9.7409753799438;1.6550000905991;;;;;;;;
179;BSM;random.tcc:462-466,random.tcc:3362-3365;4.6792016029358;0.79500037431717;;;;;;;;
177;BSM;random.tcc:458-458,random.tcc:464-465,random.tcc:3346-3346,random.tcc:3360-3365;4.2083377838135;0.71500021219254;;;;;;;;
175;BSM;random.tcc:412-417;4.1789083480835;0.71000009775162;;;;;;;;
124;BSM;random.tcc:1831-1831;3.6197581291199;0.61500000953674;;;;;;;;
173;BSM;random.tcc:404-409;2.2365984916687;0.37999999523163;;;;;;;;
121;BSM;random.h:194-194;1.6774491071701;0.28500002622604;;;;;;;;
111;BSM;basic_string.h:639-639,random.tcc:1817-1817;0.94172585010529;0.16000002622604;;;;;;;;
110;BSM;BSM.cxx:101-101;0.91229677200317;0.15500000119209;;;;;;;;
180;BSM;random.tcc:3367-3368;0.82400995492935;0.14000000059605;;;;;;;;
125;BSM;random.tcc:1833-1833;0.79458099603653;0.13499999046326;;;;;;;;
181;BSM;random.tcc:458-458,random.tcc:3362-3362;0.52972060441971;0.089999981224537;;;;;;;;
119;BSM;BSM.cxx:102-102;0.50029170513153;0.084999993443489;;;;;;;;
126;BSM;random.tcc:1833-1833;0.50029170513153;0.084999993443489;;;;;;;;
130;BSM;random.tcc:1834-1836;0.44143387675285;0.074999988079071;;;;;;;;
122;BSM;random.h:194-194,random.tcc:1827-1827;0.44143387675285;0.074999988079071;;;;;;;;
123;BSM;random.tcc:1828-1831;0.41200494766235;0.069999992847443;;;;;;;;
112;BSM;random.h:194-194,random.tcc:1827-1831;0.32371816039085;0.054999992251396;;;;;;;;
114;BSM;BSM.cxx:104-104,random.tcc:1839-1839;0.29428926110268;0.050000000745058;;;;;;;;
132;BSM;BSM.cxx:105-105;0.26486030220985;0.044999990612268;;;;;;;;
113;BSM;random.tcc:1819-1820;0.17657354474068;0.029999995604157;;;;;;;;
172;BSM;random.tcc:406-409;0.058857854455709;0.0099999997764826;;;;;;;;
174;BSM;random.tcc:406-417;0.029428927227855;0.0049999998882413;;;;;;;;
