block_id;module;source_info;time_p;time_s;time_s_min;time_s_avg;time_s_max;cov_deviation;time_deviation;nb_threads;flops;
127;BSM;random.tcc:1833-1833;21.058820724487;3.5199995040894;;;;;;;;
184;BSM;random.tcc:3378-3378;15.255679130554;2.5499997138977;;;;;;;;
116;BSM;BSM.cxx:104-104;11.127672195435;1.8599997758865;;;;;;;;
115;BSM;BSM.cxx:105-105;10.349930763245;1.7299996614456;;;;;;;;
179;BSM;random.tcc:462-466,random.tcc:3362-3365;4.6066179275513;0.77000004053116;;;;;;;;
175;BSM;random.tcc:412-417;4.486964225769;0.74999982118607;;;;;;;;
177;BSM;random.tcc:458-458,random.tcc:464-465,random.tcc:3346-3346,random.tcc:3360-3365;4.1280088424683;0.6900001168251;;;;;;;;
124;BSM;random.tcc:1831-1831;3.8587896823883;0.64499998092651;;;;;;;;
173;BSM;random.tcc:404-409;1.9443517923355;0.32500001788139;;;;;;;;
121;BSM;random.h:194-194;1.3161762952805;0.21999996900558;;;;;;;;
111;BSM;basic_string.h:639-639,random.tcc:1817-1817;0.98713219165802;0.16499997675419;;;;;;;;
125;BSM;random.tcc:1833-1833;0.86747986078262;0.14499998092651;;;;;;;;
110;BSM;BSM.cxx:101-101;0.7179142832756;0.11999997496605;;;;;;;;
119;BSM;BSM.cxx:102-102;0.53843575716019;0.089999988675117;;;;;;;;
114;BSM;BSM.cxx:104-104,random.tcc:1839-1839;0.47860953211784;0.079999983310699;;;;;;;;
122;BSM;random.h:194-194,random.tcc:1827-1827;0.47860953211784;0.079999983310699;;;;;;;;
180;BSM;random.tcc:3367-3368;0.44869643449783;0.074999988079071;;;;;;;;
126;BSM;random.tcc:1833-1833;0.44869643449783;0.074999988079071;;;;;;;;
130;BSM;random.tcc:1834-1836;0.44869643449783;0.074999988079071;;;;;;;;
123;BSM;random.tcc:1828-1831;0.44869643449783;0.074999988079071;;;;;;;;
181;BSM;random.tcc:458-458,random.tcc:3362-3362;0.38887023925781;0.064999990165234;;;;;;;;
132;BSM;BSM.cxx:105-105;0.32904404401779;0.054999988526106;;;;;;;;
113;BSM;random.tcc:1819-1820;0.26921787858009;0.044999994337559;;;;;;;;
112;BSM;random.h:194-194,random.tcc:1827-1831;0.23930478096008;0.03999999538064;;;;;;;;
174;BSM;random.tcc:406-417;0.059826195240021;0.00999999884516;;;;;;;;
172;BSM;random.tcc:406-409;0.02991309762001;0.00499999942258;;;;;;;;
