function_id;module;function_name;source_info;inc_time_p;inc_time_s;inc_time_s_min;inc_time_s_avg;inc_time_s_max;inc_cov_deviation;inc_time_deviation;exc_time_p;exc_time_s;exc_time_s_min;exc_time_s_avg;exc_time_s_max;exc_cov_deviation;exc_time_deviation;nb_threads;cats;label_name;flops;
13;BSM;main._omp_fn.0;allocator.h:184-184,BSM.cxx:95-95,BSM.cxx:101-105,random.h:143-143,random.h:194-194,random.h:1658-1658,random.h:1664-1664,random.h:1680-1680,random.h:2034-2034,random.h:2073-2073,basic_string.h:189-189,basic_string.h:223-223,basic_string.h:264-264,basic_string.h:289-289,basic_string.h:639-639,basic_string.h:792-792,new_allocator.h:168-168,random.tcc:330-342,random.tcc:1817-1820,random.tcc:1827-1839;55.627250671387;9.439995765686;0;0;0;0;0;4.5258611862664e-06;7.6804286663901e-07;0;0;0;0;0;;"100,0,0,0,0,0,0,0,0,0";main._omp_fn.0;;
18;BSM;double std::generate_canonical<double, 53ul, std::mersenne_twister_engine<unsigned long, 32ul, 624ul, 397ul, 31ul, 2567483615ul, 11ul, 4294967295ul, 7ul, 2636928640ul, 15ul, 4022730752ul, 18ul, 1812433253ul> >(std::mersenne_twister_engine<unsigned long, 32ul, 624ul, 397ul, 31ul, 2567483615ul, 11ul, 4294967295ul, 7ul, 2636928640ul, 15ul, 4022730752ul, 18ul, 1812433253ul>&);random.tcc:458-466,random.tcc:3346-3346,random.tcc:3360-3371,random.tcc:3378-3378;23.069971084595;3.9149956703186;0;0;0;0;0;18.031690597534;3.0599946975708;0;0;0;0;0;;"100,0,0,0,0,0,0,0,0,0";_ZSt18generate_canonicalIdLm53ESt23mersenne_twister_engineImLm32ELm624ELm397ELm31ELm2567483615ELm11ELm4294967295ELm7ELm2636928640ELm15ELm4022730752ELm18ELm1812433253EEET_RT1_;;
420;libamath.so;__exp_finite;;8.2498073577881;1.3999999761581;0;0;0;0;0;8.2498073577881;1.3999999761581;0;0;0;0;0;;"0,0,0,100,0,0,0,0,0,0";__exp_finite;;
17;BSM;std::mersenne_twister_engine<unsigned long, 32ul, 624ul, 397ul, 31ul, 2567483615ul, 11ul, 4294967295ul, 7ul, 2636928640ul, 15ul, 4022730752ul, 18ul, 1812433253ul>::_M_gen_rand();random.tcc:404-425;6.5998497009277;1.1200006008148;0;0;0;0;0;0.11785681545734;0.020000409334898;0;0;0;0;0;;"100,0,0,0,0,0,0,0,0,0";_ZNSt23mersenne_twister_engineImLm32ELm624ELm397ELm31ELm2567483615ELm11ELm4294967295ELm7ELm2636928640ELm15ELm4022730752ELm18ELm1812433253EE11_M_gen_randEv;;
1966;libamath.so;__fd_log_1;;4.9204249382019;0.83500069379807;0;0;0;0;0;4.9204249382019;0.83500069379807;0;0;0;0;0;;"0,0,0,100,0,0,0,0,0,0";__fd_log_1;;
-1;BSM;unknown_function;;1.5321073532104;0.26000002026558;0;0;0;0;0;0;0;0;0;0;0;0;;"100,0,0,0,0,0,0,0,0,0";Unknown function;;
