block_id;module;source_info;time_p;time_s;time_s_min;time_s_avg;time_s_max;cov_deviation;time_deviation;nb_threads;flops;
127;BSM;random.tcc:1833-1833;21.83655166626;3.6499996185303;;;;;;;;
184;BSM;random.tcc:3378-3378;13.490800857544;2.2549996376038;;;;;;;;
115;BSM;BSM.cxx:105-105;10.978099822998;1.8349994421005;;;;;;;;
116;BSM;BSM.cxx:104-104;10.529406547546;1.759999871254;;;;;;;;
179;BSM;random.tcc:462-466,random.tcc:3362-3365;4.726270198822;0.79000037908554;;;;;;;;
175;BSM;random.tcc:412-417;4.636528968811;0.77500009536743;;;;;;;;
124;BSM;random.tcc:1831-1831;4.4869627952576;0.74999994039536;;;;;;;;
177;BSM;random.tcc:458-458,random.tcc:464-465,random.tcc:3346-3346,random.tcc:3360-3365;3.8288753032684;0.64000004529953;;;;;;;;
121;BSM;random.h:194-194;2.0640025138855;0.34499990940094;;;;;;;;
173;BSM;random.tcc:404-409;2.0340900421143;0.3400000333786;;;;;;;;
111;BSM;basic_string.h:639-639,random.tcc:1817-1817;0.89739269018173;0.15000002086163;;;;;;;;
119;BSM;BSM.cxx:102-102;0.74782711267471;0.12499998509884;;;;;;;;
180;BSM;random.tcc:3367-3368;0.71791398525238;0.11999997496605;;;;;;;;
125;BSM;random.tcc:1833-1833;0.68800091743469;0.11499997973442;;;;;;;;
110;BSM;BSM.cxx:101-101;0.68800091743469;0.11499997973442;;;;;;;;
126;BSM;random.tcc:1833-1833;0.50852239131927;0.084999985992908;;;;;;;;
123;BSM;random.tcc:1828-1831;0.47860935330391;0.079999998211861;;;;;;;;
114;BSM;BSM.cxx:104-104,random.tcc:1839-1839;0.41878315806389;0.069999992847443;;;;;;;;
122;BSM;random.h:194-194,random.tcc:1827-1827;0.41878315806389;0.069999992847443;;;;;;;;
181;BSM;random.tcc:458-458,random.tcc:3362-3362;0.41878315806389;0.069999992847443;;;;;;;;
130;BSM;random.tcc:1834-1836;0.35895699262619;0.059999987483025;;;;;;;;
112;BSM;random.h:194-194,random.tcc:1827-1831;0.26921772956848;0.044999986886978;;;;;;;;
132;BSM;BSM.cxx:105-105;0.26921772956848;0.044999986886978;;;;;;;;
113;BSM;random.tcc:1819-1820;0.20939157903194;0.034999996423721;;;;;;;;
174;BSM;random.tcc:406-417;0.14956542849541;0.024999998509884;;;;;;;;
172;BSM;random.tcc:406-409;0.029913084581494;0.0049999998882413;;;;;;;;
176;BSM;random.tcc:420-425;0.029913084581494;0.0049999998882413;;;;;;;;
182;BSM;random.tcc:462-462;0.029913084581494;0.0049999998882413;;;;;;;;
