loop_id;module;function_name;function_id;source_info;level;inc_time_p;inc_time_s;inc_time_s_min;inc_time_s_avg;inc_time_s_max;inc_cov_deviation;inc_time_deviation;exc_time_p;exc_time_s;exc_time_s_min;exc_time_s_avg;exc_time_s_max;exc_cov_deviation;exc_time_deviation;nb_threads;flops;
8;BSM;main._omp_fn.0;13;BSM.cxx:95-95,BSM.cxx:101-105,random.h:194-194,random.h:2034-2034,random.h:2073-2073,basic_string.h:639-639,random.tcc:1817-1820,random.tcc:1827-1827,random.tcc:1831-1836,random.tcc:1839-1839;InBetween;55.847705841064;9.3349952697754;;;;;;48.399349212646;8.0899953842163;;;;;;;;
6;BSM;main._omp_fn.0;13;random.h:194-194,random.tcc:1827-1831;Innermost;7.4483580589294;1.2449998855591;;;;;;7.4483580589294;1.2449998855591;;;;;;;;
12;BSM;double std::generate_canonical<double, 53ul, std::mersenne_twister_engine<unsigned long, 32ul, 624ul, 397ul, 31ul, 2567483615ul, 11ul, 4294967295ul, 7ul, 2636928640ul, 15ul, 4022730752ul, 18ul, 1812433253ul> >(std::mersenne_twister_engine<unsigned long, 32ul, 624ul, 397ul, 31ul, 2567483615ul, 11ul, 4294967295ul, 7ul, 2636928640ul, 15ul, 4022730752ul, 18ul, 1812433253ul>&);18;random.tcc:458-466,random.tcc:3362-3365;Innermost;5.1450529098511;0.86000031232834;;;;;;5.1450529098511;0.86000031232834;;;;;;;;
11;BSM;std::mersenne_twister_engine<unsigned long, 32ul, 624ul, 397ul, 31ul, 2567483615ul, 11ul, 4294967295ul, 7ul, 2636928640ul, 15ul, 4022730752ul, 18ul, 1812433253ul>::_M_gen_rand();17;random.tcc:412-417;Single;4.636528968811;0.77500009536743;;;;;;4.636528968811;0.77500009536743;;;;;;;;
10;BSM;std::mersenne_twister_engine<unsigned long, 32ul, 624ul, 397ul, 31ul, 2567483615ul, 11ul, 4294967295ul, 7ul, 2636928640ul, 15ul, 4022730752ul, 18ul, 1812433253ul>::_M_gen_rand();17;random.tcc:404-409;Single;2.0340900421143;0.3400000333786;;;;;;2.0340900421143;0.3400000333786;;;;;;;;
13;BSM;double std::generate_canonical<double, 53ul, std::mersenne_twister_engine<unsigned long, 32ul, 624ul, 397ul, 31ul, 2567483615ul, 11ul, 4294967295ul, 7ul, 2636928640ul, 15ul, 4022730752ul, 18ul, 1812433253ul> >(std::mersenne_twister_engine<unsigned long, 32ul, 624ul, 397ul, 31ul, 2567483615ul, 11ul, 4294967295ul, 7ul, 2636928640ul, 15ul, 4022730752ul, 18ul, 1812433253ul>&);18;random.tcc:459-459,random.tcc:462-462;Outermost;5.1749663352966;0.86500036716461;;;;;;0.029913084581494;0.0049999998882413;;;;;;;;
