loop_id;module;function_name;function_id;source_info;level;inc_time_p;inc_time_s;inc_time_s_min;inc_time_s_avg;inc_time_s_max;inc_cov_deviation;inc_time_deviation;exc_time_p;exc_time_s;exc_time_s_min;exc_time_s_avg;exc_time_s_max;exc_cov_deviation;exc_time_deviation;nb_threads;flops;
8;BSM;main._omp_fn.0;13;BSM.cxx:95-95,BSM.cxx:101-105,random.h:194-194,random.h:2034-2034,random.h:2073-2073,basic_string.h:639-639,random.tcc:1817-1820,random.tcc:1827-1827,random.tcc:1831-1836,random.tcc:1839-1839;InBetween;54.836109161377;9.3303985595703;8.9749937057495;9.2424936294556;9.4799919128418;0.77979373931885;0.15122853219509;48.230033874512;8.206371307373;7.8949928283691;8.1290559768677;8.3249950408936;0.71614414453506;0.13880713284016;16;;
6;BSM;main._omp_fn.0;13;random.h:194-194,random.tcc:1827-1831;Innermost;6.606071472168;1.1240272521973;1.0199999809265;1.1134375333786;1.2449997663498;0.41302418708801;0.069802485406399;6.606071472168;1.1240272521973;1.0199999809265;1.1134375333786;1.2449997663498;0.41302418708801;0.069802485406399;16;;
12;BSM;double std::generate_canonical<double, 53ul, std::mersenne_twister_engine<unsigned long, 32ul, 624ul, 397ul, 31ul, 2567483615ul, 11ul, 4294967295ul, 7ul, 2636928640ul, 15ul, 4022730752ul, 18ul, 1812433253ul> >(std::mersenne_twister_engine<unsigned long, 32ul, 624ul, 397ul, 31ul, 2567483615ul, 11ul, 4294967295ul, 7ul, 2636928640ul, 15ul, 4022730752ul, 18ul, 1812433253ul>&);18;random.tcc:458-466,random.tcc:3362-3365;Innermost;4.9893183708191;0.84893578290939;0.71500009298325;0.84093773365021;0.95499992370605;0.28214636445045;0.047722063958645;4.9893183708191;0.84893578290939;0.71500009298325;0.84093773365021;0.95499992370605;0.28214636445045;0.047722063958645;16;;
11;BSM;std::mersenne_twister_engine<unsigned long, 32ul, 624ul, 397ul, 31ul, 2567483615ul, 11ul, 4294967295ul, 7ul, 2636928640ul, 15ul, 4022730752ul, 18ul, 1812433253ul>::_M_gen_rand();17;random.tcc:412-417;Single;4.4683227539063;0.76028800010681;0.64499998092651;0.75312507152557;0.85000014305115;0.34866347908974;0.058334525674582;4.4683227539063;0.76028800010681;0.64499998092651;0.75312507152557;0.85000014305115;0.34866347908974;0.058334525674582;16;;
10;BSM;std::mersenne_twister_engine<unsigned long, 32ul, 624ul, 397ul, 31ul, 2567483615ul, 11ul, 4294967295ul, 7ul, 2636928640ul, 15ul, 4022730752ul, 18ul, 1812433253ul>::_M_gen_rand();17;random.tcc:404-409;Single;2.1080839633942;0.35869184136391;0.31500002741814;0.35531249642372;0.41499987244606;0.15320602059364;0.025329049676657;2.1080839633942;0.35869184136391;0.31500002741814;0.35531249642372;0.41499987244606;0.15320602059364;0.025329049676657;16;;
13;BSM;double std::generate_canonical<double, 53ul, std::mersenne_twister_engine<unsigned long, 32ul, 624ul, 397ul, 31ul, 2567483615ul, 11ul, 4294967295ul, 7ul, 2636928640ul, 15ul, 4022730752ul, 18ul, 1812433253ul> >(std::mersenne_twister_engine<unsigned long, 32ul, 624ul, 397ul, 31ul, 2567483615ul, 11ul, 4294967295ul, 7ul, 2636928640ul, 15ul, 4022730752ul, 18ul, 1812433253ul>&);18;random.tcc:459-459,random.tcc:462-462;Outermost;4.9967350959778;0.85019773244858;0.84500032663345;0.8533336520195;0.86500042676926;0.10872654616833;0.010408406145871;0.0074163023382425;0.0012618885375559;0.00499999942258;0.0066666663624346;0.0099999997764826;0.016837572678924;0.0028867516666651;3;;
