block_id;module;source_info;time_p;time_s;time_s_min;time_s_avg;time_s_max;cov_deviation;time_deviation;nb_threads;flops;
127;BSM;random.tcc:1833-1833;21.035446166992;3.5750000476837;;;;;;;;
184;BSM;random.tcc:3378-3378;15.151399612427;2.5749988555908;;;;;;;;
116;BSM;BSM.cxx:104-104;12.091702461243;2.05499958992;;;;;;;;
115;BSM;BSM.cxx:105-105;10.326490402222;1.754999756813;;;;;;;;
179;BSM;random.tcc:462-466,random.tcc:3362-3365;4.4130325317383;0.75000029802322;;;;;;;;
175;BSM;random.tcc:412-417;4.3836116790771;0.74500018358231;;;;;;;;
177;BSM;random.tcc:458-458,random.tcc:464-465,random.tcc:3346-3346,random.tcc:3360-3365;3.7952063083649;0.64499998092651;;;;;;;;
124;BSM;random.tcc:1831-1831;3.4127435684204;0.5799999833107;;;;;;;;
173;BSM;random.tcc:404-409;2.0005743503571;0.34000006318092;;;;;;;;
121;BSM;random.h:194-194;1.8828933238983;0.32000005245209;;;;;;;;
110;BSM;BSM.cxx:101-101;0.91202628612518;0.15499998629093;;;;;;;;
119;BSM;BSM.cxx:102-102;0.70608484745026;0.11999998986721;;;;;;;;
111;BSM;basic_string.h:639-639,random.tcc:1817-1817;0.70608484745026;0.11999998986721;;;;;;;;
125;BSM;random.tcc:1833-1833;0.67666465044022;0.11499999463558;;;;;;;;
180;BSM;random.tcc:3367-3368;0.52956366539001;0.089999996125698;;;;;;;;
112;BSM;random.h:194-194,random.tcc:1827-1831;0.52956360578537;0.089999988675117;;;;;;;;
132;BSM;BSM.cxx:105-105;0.50014346837997;0.084999993443489;;;;;;;;
181;BSM;random.tcc:458-458,random.tcc:3362-3362;0.50014346837997;0.084999993443489;;;;;;;;
114;BSM;BSM.cxx:104-104,random.tcc:1839-1839;0.50014340877533;0.084999985992908;;;;;;;;
123;BSM;random.tcc:1828-1831;0.50014340877533;0.084999985992908;;;;;;;;
126;BSM;random.tcc:1833-1833;0.44130304455757;0.074999995529652;;;;;;;;
122;BSM;random.h:194-194,random.tcc:1827-1827;0.44130304455757;0.074999995529652;;;;;;;;
130;BSM;random.tcc:1834-1836;0.26478180289268;0.044999994337559;;;;;;;;
113;BSM;random.tcc:1819-1820;0.23536163568497;0.03999999910593;;;;;;;;
174;BSM;random.tcc:406-417;0.058840408921242;0.0099999997764826;;;;;;;;
178;BSM;random.tcc:459-459;0.058840408921242;0.0099999997764826;;;;;;;;
