name;time_p;time_s;cpi_ratio;
/fsx/home/etud9-1/Black-sholes/maqao_2025-01-22_15-46-16/binaries/BSM;86.750602722168;14.760670661926;;
/opt/arm/armpl_24.10_gcc/lib/libamath.so;13.249216079712;2.2543625831604;;
