loop_id;module;function_name;function_id;source_info;level;inc_time_p;inc_time_s;inc_time_s_min;inc_time_s_avg;inc_time_s_max;inc_cov_deviation;inc_time_deviation;exc_time_p;exc_time_s;exc_time_s_min;exc_time_s_avg;exc_time_s_max;exc_cov_deviation;exc_time_deviation;nb_threads;flops;
4;BSM;main._omp_fn.0;13;;InBetween;56.569347381592;5.4249987602234;;;;;;56.569347381592;5.4249987602234;;;;;;;;
7;BSM;main._omp_fn.0;13;;InBetween;83.993751525879;8.0549974441528;;;;;;24.035459518433;2.3049998283386;;;;;;;;
13;BSM;double std::generate_canonical<double, 53ul, std::mersenne_twister_engine<unsigned long, 32ul, 624ul, 397ul, 31ul, 2567483615ul, 11ul, 4294967295ul, 7ul, 2636928640ul, 15ul, 4022730752ul, 18ul, 1812433253ul> >(std::mersenne_twister_engine<unsigned long, 32ul, 624ul, 397ul, 31ul, 2567483615ul, 11ul, 4294967295ul, 7ul, 2636928640ul, 15ul, 4022730752ul, 18ul, 1812433253ul>&);18;;Innermost;3.8581864833832;0.3699999153614;;;;;;3.8581864833832;0.3699999153614;;;;;;;;
5;BSM;main._omp_fn.0;13;;Innermost;3.388947725296;0.32499995827675;;;;;;3.388947725296;0.32499995827675;;;;;;;;
12;BSM;std::mersenne_twister_engine<unsigned long, 32ul, 624ul, 397ul, 31ul, 2567483615ul, 11ul, 4294967295ul, 7ul, 2636928640ul, 15ul, 4022730752ul, 18ul, 1812433253ul>::_M_gen_rand();17;;Single;0.26068824529648;0.024999992921948;;;;;;0.26068824529648;0.024999992921948;;;;;;;;
11;BSM;std::mersenne_twister_engine<unsigned long, 32ul, 624ul, 397ul, 31ul, 2567483615ul, 11ul, 4294967295ul, 7ul, 2636928640ul, 15ul, 4022730752ul, 18ul, 1812433253ul>::_M_gen_rand();17;;Single;0.15641295909882;0.014999996870756;;;;;;0.15641295909882;0.014999996870756;;;;;;;;
