block_id;module;source_info;time_p;time_s;time_s_min;time_s_avg;time_s_max;cov_deviation;time_deviation;nb_threads;flops;
163;BSM;;50.662445068359;4.7799997329712;;;;;;;;
175;BSM;;20.402761459351;1.9249995946884;;;;;;;;
164;BSM;;4.6634883880615;0.43999990820885;;;;;;;;
263;BSM;;3.179651260376;0.29999995231628;;;;;;;;
264;BSM;;2.5967152118683;0.24499997496605;;;;;;;;
167;BSM;;1.6428197622299;0.15499997138977;;;;;;;;
177;BSM;;1.5368313789368;0.14499996602535;;;;;;;;
172;BSM;;1.4838372468948;0.13999998569489;;;;;;;;
168;BSM;;1.3778487443924;0.12999996542931;;;;;;;;
260;BSM;;1.1128779649734;0.10499998927116;;;;;;;;
176;BSM;;0.6889243721962;0.064999982714653;;;;;;;;
258;BSM;;0.63593024015427;0.059999991208315;;;;;;;;
197;BSM;;0.58293604850769;0.054999988526106;;;;;;;;
169;BSM;;0.52994179725647;0.049999982118607;;;;;;;;
166;BSM;;0.47694763541222;0.044999986886978;;;;;;;;
178;BSM;;0.26497089862823;0.024999991059303;;;;;;;;
170;BSM;;0.21197673678398;0.01999999769032;;;;;;;;
174;BSM;;0.21197673678398;0.01999999769032;;;;;;;;
255;BSM;;0.15898256003857;0.014999997802079;;;;;;;;
253;BSM;;0.15898256003857;0.014999997802079;;;;;;;;
161;BSM;;0.10598836839199;0.00999999884516;;;;;;;;
171;BSM;;0.10598836839199;0.00999999884516;;;;;;;;
165;BSM;;0.052994184195995;0.00499999942258;;;;;;;;
265;BSM;;0.052994184195995;0.00499999942258;;;;;;;;
