block_id;module;source_info;time_p;time_s;time_s_min;time_s_avg;time_s_max;cov_deviation;time_deviation;nb_threads;flops;
127;BSM;BSM_32.cxx:106-106,BSM_32.cxx:124-127;25.850896835327;1.5950000286102;;;;;;;;
119;BSM;cmath:443-443;15.478122711182;0.95499992370605;;;;;;;;
175;BSM;random.tcc:462-469;2.998379945755;0.18500000238419;;;;;;;;
126;BSM;random.tcc:1842-1842,BSM_32.cxx:112-116;2.6742305755615;0.16499999165535;;;;;;;;
112;BSM;random.tcc:3367-3371;2.5931932926178;0.15999998152256;;;;;;;;
171;BSM;random.tcc:412-417;2.3500814437866;0.14499999582767;;;;;;;;
104;BSM;BSM_32.cxx:106-106,BSM_32.cxx:112-112,BSM_32.cxx:122-124;2.2690441608429;0.13999998569489;;;;;;;;
173;BSM;random.tcc:453-458;2.0259323120117;0.12499999254942;;;;;;;;
169;BSM;random.tcc:404-409;1.9448951482773;0.11999999731779;;;;;;;;
115;BSM;random.tcc:1832-1834,random.tcc:3371-3371;1.863857626915;0.114999987185;;;;;;;;
116;BSM;random.tcc:1834-1834;1.863857626915;0.114999987185;;;;;;;;
105;BSM;BSM_32.cxx:113-113;1.7828203439713;0.10999999195337;;;;;;;;
106;BSM;random.h:2238-2238,random.tcc:1820-1820;1.5397084951401;0.094999991357327;;;;;;;;
103;BSM;random.tcc:3370-3370,BSM_32.cxx:108-113;1.5397084951401;0.094999991357327;;;;;;;;
109;BSM;random.tcc:3367-3367;1.2965966463089;0.07999999076128;;;;;;;;
113;BSM;random.tcc:1832-1832,random.tcc:3367-3371;0.89141011238098;0.054999992251396;;;;;;;;
110;BSM;random.tcc:3367-3371;0.8103728890419;0.049999997019768;;;;;;;;
122;BSM;random.tcc:1837-1839;0.56726098060608;0.034999996423721;;;;;;;;
117;BSM;cmath:327-327;0.40518644452095;0.024999998509884;;;;;;;;
118;BSM;random.tcc:1836-1836,cmath:443-443;0.40518644452095;0.024999998509884;;;;;;;;
107;BSM;random.tcc:1822-1823;0.32414916157722;0.01999999769032;;;;;;;;
108;BSM;random.tcc:3367-3371;0.2431118786335;0.014999999664724;;;;;;;;
170;BSM;random.tcc:404-417;0.081037290394306;0.00499999942258;;;;;;;;
