block_id;module;source_info;time_p;time_s;time_s_min;time_s_avg;time_s_max;cov_deviation;time_deviation;nb_threads;flops;
127;BSM;BSM_32.cxx:106-106,BSM_32.cxx:124-127;26.337112426758;1.6249996423721;;;;;;;;
119;BSM;cmath:443-443;16.450567245483;1.0149999856949;;;;;;;;
112;BSM;random.tcc:3367-3371;4.1329011917114;0.25499999523163;;;;;;;;
175;BSM;random.tcc:462-469;3.9708268642426;0.24499998986721;;;;;;;;
126;BSM;random.tcc:1842-1842,BSM_32.cxx:112-116;3.241491317749;0.20000000298023;;;;;;;;
171;BSM;random.tcc:412-417;2.9173421859741;0.18000000715256;;;;;;;;
103;BSM;random.tcc:3370-3370,BSM_32.cxx:108-113;2.7552673816681;0.16999998688698;;;;;;;;
173;BSM;random.tcc:453-458;2.3500809669495;0.14499998092651;;;;;;;;
116;BSM;random.tcc:1834-1834;1.9448946714401;0.11999999731779;;;;;;;;
104;BSM;BSM_32.cxx:106-106,BSM_32.cxx:112-112,BSM_32.cxx:122-124;1.7017828226089;0.10499999672174;;;;;;;;
169;BSM;random.tcc:404-409;1.6207455396652;0.099999986588955;;;;;;;;
115;BSM;random.tcc:1832-1834,random.tcc:3371-3371;1.4586709737778;0.089999988675117;;;;;;;;
105;BSM;BSM_32.cxx:113-113;1.2155592441559;0.075000002980232;;;;;;;;
106;BSM;random.h:2238-2238,random.tcc:1820-1820;0.97244727611542;0.059999991208315;;;;;;;;
109;BSM;random.tcc:3367-3367;0.72933548688889;0.044999994337559;;;;;;;;
110;BSM;random.tcc:3367-3371;0.72933548688889;0.044999994337559;;;;;;;;
117;BSM;cmath:327-327;0.72933548688889;0.044999994337559;;;;;;;;
118;BSM;random.tcc:1836-1836,cmath:443-443;0.6482982635498;0.03999999910593;;;;;;;;
122;BSM;random.tcc:1837-1839;0.16207456588745;0.0099999997764826;;;;;;;;
108;BSM;random.tcc:3367-3371;0.16207456588745;0.0099999997764826;;;;;;;;
113;BSM;random.tcc:1832-1832,random.tcc:3367-3371;0.081037282943726;0.0049999998882413;;;;;;;;
176;BSM;random.tcc:462-462;0.081037282943726;0.0049999998882413;;;;;;;;
107;BSM;random.tcc:1822-1823;0.081037282943726;0.0049999998882413;;;;;;;;
