block_id;module;source_info;time_p;time_s;time_s_min;time_s_avg;time_s_max;cov_deviation;time_deviation;nb_threads;flops;
127;BSM;BSM_32.cxx:106-106,BSM_32.cxx:124-127;26.175048828125;1.6149996519089;;;;;;;;
119;BSM;cmath:443-443;15.316052436829;0.9449999332428;;;;;;;;
175;BSM;random.tcc:462-469;3.808753490448;0.23499996960163;;;;;;;;
112;BSM;random.tcc:3367-3371;3.7277162075043;0.22999997437;;;;;;;;
126;BSM;random.tcc:1842-1842,BSM_32.cxx:112-116;3.1604554653168;0.19499999284744;;;;;;;;
171;BSM;random.tcc:412-417;2.4311194419861;0.1499999910593;;;;;;;;
104;BSM;BSM_32.cxx:106-106,BSM_32.cxx:112-112,BSM_32.cxx:122-124;2.2690446376801;0.13999998569489;;;;;;;;
105;BSM;BSM_32.cxx:113-113;2.1069700717926;0.12999998033047;;;;;;;;
173;BSM;random.tcc:453-458;1.9448952674866;0.11999997496605;;;;;;;;
103;BSM;random.tcc:3370-3370,BSM_32.cxx:108-113;1.8638581037521;0.114999987185;;;;;;;;
116;BSM;random.tcc:1834-1834;1.7017835378647;0.10499998927116;;;;;;;;
169;BSM;random.tcc:404-409;1.6207463741302;0.10000000149012;;;;;;;;
106;BSM;random.h:2238-2238,random.tcc:1820-1820;1.5397088527679;0.094999983906746;;;;;;;;
113;BSM;random.tcc:1832-1832,random.tcc:3367-3371;0.89141035079956;0.054999992251396;;;;;;;;
117;BSM;cmath:327-327;0.81037318706512;0.050000000745058;;;;;;;;
115;BSM;random.tcc:1832-1834,random.tcc:3371-3371;0.81037306785583;0.049999993294477;;;;;;;;
109;BSM;random.tcc:3367-3367;0.72933584451675;0.044999998062849;;;;;;;;
118;BSM;random.tcc:1836-1836,cmath:443-443;0.56726115942001;0.034999996423721;;;;;;;;
107;BSM;random.tcc:1822-1823;0.48622387647629;0.029999997466803;;;;;;;;
110;BSM;random.tcc:3367-3371;0.48622381687164;0.029999993741512;;;;;;;;
108;BSM;random.tcc:3367-3371;0.32414925098419;0.01999999769032;;;;;;;;
122;BSM;random.tcc:1837-1839;0.24311193823814;0.014999998733401;;;;;;;;
