block_id;module;source_info;time_p;time_s;time_s_min;time_s_avg;time_s_max;cov_deviation;time_deviation;nb_threads;flops;
127;BSM;BSM_32.cxx:106-106,BSM_32.cxx:124-127;25.518321990967;1.5999997854233;;;;;;;;
119;BSM;cmath:443-443;16.826145172119;1.0549999475479;;;;;;;;
112;BSM;random.tcc:3367-3371;4.6251964569092;0.28999999165535;;;;;;;;
175;BSM;random.tcc:462-469;3.5885140895844;0.22499996423721;;;;;;;;
171;BSM;random.tcc:412-417;3.2695350646973;0.20499996840954;;;;;;;;
126;BSM;random.tcc:1842-1842,BSM_32.cxx:112-116;2.7910668849945;0.17499999701977;;;;;;;;
116;BSM;random.tcc:1834-1834;2.0733637809753;0.12999998033047;;;;;;;;
104;BSM;BSM_32.cxx:106-106,BSM_32.cxx:112-112,BSM_32.cxx:122-124;1.9138743877411;0.11999999731779;;;;;;;;
173;BSM;random.tcc:453-458;1.8341294527054;0.11499999463558;;;;;;;;
106;BSM;random.h:2238-2238,random.tcc:1820-1820;1.594895362854;0.099999994039536;;;;;;;;
169;BSM;random.tcc:404-409;1.594895362854;0.099999994039536;;;;;;;;
103;BSM;random.tcc:3370-3370,BSM_32.cxx:108-113;1.594895362854;0.099999994039536;;;;;;;;
115;BSM;random.tcc:1832-1834,random.tcc:3371-3371;1.355661034584;0.08500000089407;;;;;;;;
109;BSM;random.tcc:3367-3367;1.1164267063141;0.069999992847443;;;;;;;;
105;BSM;BSM_32.cxx:113-113;1.1164267063141;0.069999992847443;;;;;;;;
122;BSM;random.tcc:1837-1839;0.63795810937881;0.03999999910593;;;;;;;;
113;BSM;random.tcc:1832-1832,random.tcc:3367-3371;0.55821335315704;0.034999996423721;;;;;;;;
117;BSM;cmath:327-327;0.55821335315704;0.034999996423721;;;;;;;;
108;BSM;random.tcc:3367-3371;0.47846856713295;0.029999997466803;;;;;;;;
107;BSM;random.tcc:1822-1823;0.47846856713295;0.029999997466803;;;;;;;;
110;BSM;random.tcc:3367-3371;0.3987238407135;0.024999998509884;;;;;;;;
118;BSM;random.tcc:1836-1836,cmath:443-443;0.3987238407135;0.024999998509884;;;;;;;;
172;BSM;random.tcc:420-425;0.079744763672352;0.0049999998882413;;;;;;;;
