block_id;module;source_info;time_p;time_s;time_s_min;time_s_avg;time_s_max;cov_deviation;time_deviation;nb_threads;flops;
127;BSM;BSM_32.cxx:106-106,BSM_32.cxx:124-127;27.169486999512;1.6749995946884;;;;;;;;
119;BSM;cmath:443-443;16.463899612427;1.0149998664856;;;;;;;;
112;BSM;random.tcc:3367-3371;4.8661775588989;0.29999998211861;;;;;;;;
126;BSM;random.tcc:1842-1842,BSM_32.cxx:112-116;3.7307357788086;0.22999997437;;;;;;;;
175;BSM;random.tcc:462-469;3.5685298442841;0.21999995410442;;;;;;;;
171;BSM;random.tcc:412-417;2.595294713974;0.15999998152256;;;;;;;;
116;BSM;random.tcc:1834-1834;2.0275738239288;0.12499998509884;;;;;;;;
173;BSM;random.tcc:453-458;1.8653681278229;0.11500000208616;;;;;;;;
103;BSM;random.tcc:3370-3370,BSM_32.cxx:108-113;1.8653681278229;0.11500000208616;;;;;;;;
115;BSM;random.tcc:1832-1834,random.tcc:3371-3371;1.7031621932983;0.10499998927116;;;;;;;;
104;BSM;BSM_32.cxx:106-106,BSM_32.cxx:112-112,BSM_32.cxx:122-124;1.5409563779831;0.095000006258488;;;;;;;;
169;BSM;random.tcc:404-409;1.5409562587738;0.094999998807907;;;;;;;;
109;BSM;random.tcc:3367-3367;0.89213246107101;0.054999988526106;;;;;;;;
105;BSM;BSM_32.cxx:113-113;0.89213246107101;0.054999988526106;;;;;;;;
122;BSM;random.tcc:1837-1839;0.81102949380875;0.049999993294477;;;;;;;;
117;BSM;cmath:327-327;0.81102949380875;0.049999993294477;;;;;;;;
113;BSM;random.tcc:1832-1832,random.tcc:3367-3371;0.72992664575577;0.044999998062849;;;;;;;;
106;BSM;random.h:2238-2238,random.tcc:1820-1820;0.72992664575577;0.044999998062849;;;;;;;;
118;BSM;random.tcc:1836-1836,cmath:443-443;0.56772071123123;0.034999996423721;;;;;;;;
110;BSM;random.tcc:3367-3371;0.48661771416664;0.029999995604157;;;;;;;;
107;BSM;random.tcc:1822-1823;0.40551480650902;0.024999998509884;;;;;;;;
170;BSM;random.tcc:404-417;0.16220591962337;0.00999999884516;;;;;;;;
108;BSM;random.tcc:3367-3371;0.16220591962337;0.00999999884516;;;;;;;;
