block_id;module;source_info;time_p;time_s;time_s_min;time_s_avg;time_s_max;cov_deviation;time_deviation;nb_threads;flops;
127;BSM;BSM_32.cxx:106-106,BSM_32.cxx:124-127;33.582077026367;0.22499996423721;;;;;;;;
119;BSM;cmath:443-443;13.432830810547;0.089999981224537;;;;;;;;
175;BSM;random.tcc:462-469;7.4626841545105;0.049999993294477;;;;;;;;
112;BSM;random.tcc:3367-3371;5.2238783836365;0.034999992698431;;;;;;;;
103;BSM;random.tcc:3370-3370,BSM_32.cxx:108-113;3.7313420772552;0.024999996647239;;;;;;;;
171;BSM;random.tcc:412-417;2.9850735664368;0.01999999769032;;;;;;;;
115;BSM;random.tcc:1832-1834,random.tcc:3371-3371;2.2388050556183;0.014999996870756;;;;;;;;
116;BSM;random.tcc:1834-1834;2.2388050556183;0.014999996870756;;;;;;;;
122;BSM;random.tcc:1837-1839;1.4925367832184;0.00999999884516;;;;;;;;
105;BSM;BSM_32.cxx:113-113;1.4925367832184;0.00999999884516;;;;;;;;
173;BSM;random.tcc:453-458;0.74626839160919;0.00499999942258;;;;;;;;
108;BSM;random.tcc:3367-3371;0.74626839160919;0.00499999942258;;;;;;;;
109;BSM;random.tcc:3367-3367;0.74626839160919;0.00499999942258;;;;;;;;
126;BSM;random.tcc:1842-1842,BSM_32.cxx:112-116;0.74626839160919;0.00499999942258;;;;;;;;
106;BSM;random.h:2238-2238,random.tcc:1820-1820;0.74626839160919;0.00499999942258;;;;;;;;
169;BSM;random.tcc:404-409;0.74626839160919;0.00499999942258;;;;;;;;
107;BSM;random.tcc:1822-1823;0.74626839160919;0.00499999942258;;;;;;;;
