block_id;module;source_info;time_p;time_s;time_s_min;time_s_avg;time_s_max;cov_deviation;time_deviation;nb_threads;flops;
127;BSM;BSM_32.cxx:106-106,BSM_32.cxx:124-127;28.358196258545;0.18999998271465;;;;;;;;
119;BSM;cmath:443-443;14.925366401672;0.099999986588955;;;;;;;;
173;BSM;random.tcc:453-458;4.4776096343994;0.029999993741512;;;;;;;;
112;BSM;random.tcc:3367-3371;4.4776096343994;0.029999993741512;;;;;;;;
126;BSM;random.tcc:1842-1842,BSM_32.cxx:112-116;2.9850733280182;0.019999995827675;;;;;;;;
169;BSM;random.tcc:404-409;2.9850733280182;0.019999995827675;;;;;;;;
103;BSM;random.tcc:3370-3370,BSM_32.cxx:108-113;2.9850733280182;0.019999995827675;;;;;;;;
104;BSM;BSM_32.cxx:106-106,BSM_32.cxx:112-112,BSM_32.cxx:122-124;2.2388048171997;0.014999996870756;;;;;;;;
106;BSM;random.h:2238-2238,random.tcc:1820-1820;2.2388048171997;0.014999996870756;;;;;;;;
105;BSM;BSM_32.cxx:113-113;2.2388048171997;0.014999996870756;;;;;;;;
115;BSM;random.tcc:1832-1834,random.tcc:3371-3371;1.4925366640091;0.0099999979138374;;;;;;;;
117;BSM;cmath:327-327;1.4925366640091;0.0099999979138374;;;;;;;;
113;BSM;random.tcc:1832-1832,random.tcc:3367-3371;0.74626833200455;0.0049999989569187;;;;;;;;
171;BSM;random.tcc:412-417;0.74626833200455;0.0049999989569187;;;;;;;;
107;BSM;random.tcc:1822-1823;0.74626833200455;0.0049999989569187;;;;;;;;
