block_id;module;source_info;time_p;time_s;time_s_min;time_s_avg;time_s_max;cov_deviation;time_deviation;nb_threads;flops;
127;BSM;BSM_32.cxx:106-106,BSM_32.cxx:124-127;25.316457748413;6.2999997138977;;;;;;;;
119;BSM;cmath:443-443;16.395420074463;4.0799994468689;;;;;;;;
112;BSM;random.tcc:3367-3371;3.9582080841064;0.98499995470047;;;;;;;;
175;BSM;random.tcc:462-469;3.5965442657471;0.89499992132187;;;;;;;;
126;BSM;random.tcc:1842-1842,BSM_32.cxx:112-116;2.7727546691895;0.68999987840652;;;;;;;;
171;BSM;random.tcc:412-417;2.612015247345;0.6499999165535;;;;;;;;
173;BSM;random.tcc:453-458;2.2704441547394;0.56499993801117;;;;;;;;
103;BSM;random.tcc:3370-3370,BSM_32.cxx:108-113;2.009242773056;0.5;;;;;;;;
104;BSM;BSM_32.cxx:106-106,BSM_32.cxx:112-112,BSM_32.cxx:122-124;1.848503112793;0.45999994874001;;;;;;;;
115;BSM;random.tcc:1832-1834,random.tcc:3371-3371;1.8284107446671;0.45499992370605;;;;;;;;
116;BSM;random.tcc:1834-1834;1.7279485464096;0.42999991774559;;;;;;;;
105;BSM;BSM_32.cxx:113-113;1.5069320201874;0.37499997019768;;;;;;;;
106;BSM;random.h:2238-2238,random.tcc:1820-1820;1.4868396520615;0.36999997496605;;;;;;;;
169;BSM;random.tcc:404-409;1.2859152555466;0.31999996304512;;;;;;;;
109;BSM;random.tcc:3367-3367;0.88406670093536;0.21999996900558;;;;;;;;
113;BSM;random.tcc:1832-1832,random.tcc:3367-3371;0.8639742732048;0.2149999588728;;;;;;;;
118;BSM;random.tcc:1836-1836,cmath:443-443;0.64295762777328;0.15999998152256;;;;;;;;
110;BSM;random.tcc:3367-3371;0.56258797645569;0.14000000059605;;;;;;;;
117;BSM;cmath:327-327;0.54249548912048;0.13499999046326;;;;;;;;
107;BSM;random.tcc:1822-1823;0.52240306138992;0.12999998033047;;;;;;;;
122;BSM;random.tcc:1837-1839;0.50231063365936;0.12499998509884;;;;;;;;
108;BSM;random.tcc:3367-3371;0.12055454403162;0.029999991878867;;;;;;;;
172;BSM;random.tcc:420-425;0.0602772757411;0.014999997802079;;;;;;;;
170;BSM;random.tcc:404-417;0.020092425867915;0.00499999942258;;;;;;;;
176;BSM;random.tcc:462-462;0.020092425867915;0.00499999942258;;;;;;;;
