loop_id;module;function_name;function_id;source_info;level;inc_time_p;inc_time_s;inc_time_s_min;inc_time_s_avg;inc_time_s_max;inc_cov_deviation;inc_time_deviation;exc_time_p;exc_time_s;exc_time_s_min;exc_time_s_avg;exc_time_s_max;exc_cov_deviation;exc_time_deviation;nb_threads;flops;
4;BSM;main._omp_fn.0;13;;InBetween;57.797229766846;5.6149988174438;;;;;;57.797229766846;5.6149988174438;;;;;;;;
7;BSM;main._omp_fn.0;13;;InBetween;84.251167297363;8.1849975585938;;;;;;23.057134628296;2.2399997711182;;;;;;;;
13;BSM;double std::generate_canonical<double, 53ul, std::mersenne_twister_engine<unsigned long, 32ul, 624ul, 397ul, 31ul, 2567483615ul, 11ul, 4294967295ul, 7ul, 2636928640ul, 15ul, 4022730752ul, 18ul, 1812433253ul> >(std::mersenne_twister_engine<unsigned long, 32ul, 624ul, 397ul, 31ul, 2567483615ul, 11ul, 4294967295ul, 7ul, 2636928640ul, 15ul, 4022730752ul, 18ul, 1812433253ul>&);18;;Innermost;5.55841588974;0.53999990224838;;;;;;5.55841588974;0.53999990224838;;;;;;;;
5;BSM;main._omp_fn.0;13;;Innermost;3.3968098163605;0.32999995350838;;;;;;3.3968098163605;0.32999995350838;;;;;;;;
12;BSM;std::mersenne_twister_engine<unsigned long, 32ul, 624ul, 397ul, 31ul, 2567483615ul, 11ul, 4294967295ul, 7ul, 2636928640ul, 15ul, 4022730752ul, 18ul, 1812433253ul>::_M_gen_rand();17;;Single;0.30880090594292;0.029999997466803;;;;;;0.30880090594292;0.029999997466803;;;;;;;;
11;BSM;std::mersenne_twister_engine<unsigned long, 32ul, 624ul, 397ul, 31ul, 2567483615ul, 11ul, 4294967295ul, 7ul, 2636928640ul, 15ul, 4022730752ul, 18ul, 1812433253ul>::_M_gen_rand();17;;Single;0.30880090594292;0.029999997466803;;;;;;0.30880090594292;0.029999997466803;;;;;;;;
