block_id;module;source_info;time_p;time_s;time_s_min;time_s_avg;time_s_max;cov_deviation;time_deviation;nb_threads;flops;
163;BSM;;47.258888244629;4.654999256134;;;;;;;;
175;BSM;;22.741119384766;2.2399997711182;;;;;;;;
164;BSM;;5.7868022918701;0.56999987363815;;;;;;;;
263;BSM;;4.4670052528381;0.43999990820885;;;;;;;;
264;BSM;;2.3350255489349;0.22999995946884;;;;;;;;
260;BSM;;1.979695558548;0.19499997794628;;;;;;;;
168;BSM;;1.4720813035965;0.14499998092651;;;;;;;;
177;BSM;;1.269035577774;0.12499997764826;;;;;;;;
172;BSM;;1.269035577774;0.12499997764826;;;;;;;;
197;BSM;;1.1167513132095;0.10999997705221;;;;;;;;
167;BSM;;0.96446704864502;0.094999976456165;;;;;;;;
258;BSM;;0.65989851951599;0.064999990165234;;;;;;;;
176;BSM;;0.65989851951599;0.064999990165234;;;;;;;;
178;BSM;;0.65989851951599;0.064999990165234;;;;;;;;
255;BSM;;0.30456855893135;0.029999995604157;;;;;;;;
170;BSM;;0.25380709767342;0.024999992921948;;;;;;;;
161;BSM;;0.20304569602013;0.019999995827675;;;;;;;;
169;BSM;;0.15228427946568;0.014999997802079;;;;;;;;
174;BSM;;0.15228427946568;0.014999997802079;;;;;;;;
166;BSM;;0.10152284801006;0.0099999979138374;;;;;;;;
165;BSM;;0.10152284801006;0.0099999979138374;;;;;;;;
253;BSM;;0.10152284801006;0.0099999979138374;;;;;;;;
254;BSM;;0.050761424005032;0.0049999989569187;;;;;;;;
265;BSM;;0.050761424005032;0.0049999989569187;;;;;;;;
