block_id;module;source_info;time_p;time_s;time_s_min;time_s_avg;time_s_max;cov_deviation;time_deviation;nb_threads;flops;
163;BSM;;46.129844665527;4.439998626709;;;;;;;;
175;BSM;;23.532457351685;2.264999628067;;;;;;;;
263;BSM;;3.9480500221252;0.37999993562698;;;;;;;;
164;BSM;;3.792206287384;0.3649999499321;;;;;;;;
264;BSM;;2.6493494510651;0.25499996542931;;;;;;;;
260;BSM;;1.8701289892197;0.17999997735023;;;;;;;;
177;BSM;;1.4025967121124;0.1349999755621;;;;;;;;
167;BSM;;1.3506486415863;0.12999996542931;;;;;;;;
176;BSM;;1.2467526197433;0.11999997496605;;;;;;;;
168;BSM;;1.2467526197433;0.11999997496605;;;;;;;;
178;BSM;;1.0389604568481;0.099999971687794;;;;;;;;
172;BSM;;1.0389604568481;0.099999971687794;;;;;;;;
258;BSM;;0.72727239131927;0.069999992847443;;;;;;;;
197;BSM;;0.62337630987167;0.059999987483025;;;;;;;;
166;BSM;;0.46753224730492;0.044999994337559;;;;;;;;
174;BSM;;0.46753224730492;0.044999994337559;;;;;;;;
170;BSM;;0.36363619565964;0.034999996423721;;;;;;;;
253;BSM;;0.25974011421204;0.024999992921948;;;;;;;;
169;BSM;;0.20779211819172;0.01999999769032;;;;;;;;
165;BSM;;0.15584407746792;0.014999996870756;;;;;;;;
171;BSM;;0.15584407746792;0.014999996870756;;;;;;;;
161;BSM;;0.10389605909586;0.00999999884516;;;;;;;;
265;BSM;;0.05194802954793;0.00499999942258;;;;;;;;
255;BSM;;0.05194802954793;0.00499999942258;;;;;;;;
