block_id;module;source_info;time_p;time_s;time_s_min;time_s_avg;time_s_max;cov_deviation;time_deviation;nb_threads;flops;
163;BSM;;48.175193786621;4.6199994087219;;;;;;;;
175;BSM;;22.158504486084;2.1249997615814;;;;;;;;
164;BSM;;5.3701782226563;0.5149998664856;;;;;;;;
264;BSM;;3.0761215686798;0.29499995708466;;;;;;;;
263;BSM;;2.4504697322845;0.23499995470047;;;;;;;;
167;BSM;;1.5641297101974;0.14999997615814;;;;;;;;
260;BSM;;1.4077166318893;0.1349999755621;;;;;;;;
172;BSM;;1.2513036727905;0.11999997496605;;;;;;;;
168;BSM;;1.1470284461975;0.10999998450279;;;;;;;;
258;BSM;;1.0427529811859;0.099999971687794;;;;;;;;
197;BSM;;0.88634008169174;0.084999978542328;;;;;;;;
176;BSM;;0.83420246839523;0.07999999076128;;;;;;;;
177;BSM;;0.78206485509872;0.074999988079071;;;;;;;;
178;BSM;;0.46923887729645;0.044999990612268;;;;;;;;
174;BSM;;0.46923887729645;0.044999990612268;;;;;;;;
166;BSM;;0.36496359109879;0.034999996423721;;;;;;;;
169;BSM;;0.26068824529648;0.024999992921948;;;;;;;;
255;BSM;;0.26068824529648;0.024999992921948;;;;;;;;
253;BSM;;0.15641295909882;0.014999996870756;;;;;;;;
170;BSM;;0.1042753085494;0.00999999884516;;;;;;;;
161;BSM;;0.052137654274702;0.00499999942258;;;;;;;;
165;BSM;;0.052137654274702;0.00499999942258;;;;;;;;
171;BSM;;0.052137654274702;0.00499999942258;;;;;;;;
